1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
1105,"31203","0351","2","","","","íπéÊåß","ëqãgés","ëÂå¥","",381,11,10,9,24,12,18,12,12,14,25,24,34,34,35,25,18,14,30,17,3,-,-,20375,53.9776902887,30,209,142,82,50,4,180,8,4,2,13,7,10,3,7,9,13,13,18,16,12,14,10,6,13,2,-,-,-,9138,51.2666666667,14,109,57,31,15,4,201,3,6,7,11,5,8,9,5,5,12,11,16,18,23,11,8,8,17,15,3,-,-,11237,56.4054726368,16,100,85,51,35,-
1106,"31203","0352","2","","","","íπéÊåß","ëqãgés","çLâhí¨","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1107,"31203","0360","2","","","","íπéÊåß","ëqãgés","â~íJí¨","",275,18,15,9,6,20,12,20,26,9,18,13,19,17,26,9,13,7,8,6,2,1,1,12259,45.2408759124,42,160,72,37,17,6,130,9,8,5,3,13,4,10,13,6,8,5,6,11,12,4,6,2,1,2,1,-,1,5375,42.1666666667,22,79,28,12,4,2,145,9,7,4,3,7,8,10,13,3,10,8,13,6,14,5,7,5,7,4,1,1,-,6884,47.9758620690,20,81,44,25,13,4
1108,"31203","0370","2","","","","íπéÊåß","ëqãgés","ïƒìcí¨","",843,61,60,41,38,29,40,72,65,67,57,41,40,54,52,44,31,25,12,9,2,-,3,34477,41.5440476190,162,503,175,79,23,2,392,33,29,21,21,16,19,37,29,29,30,19,19,22,22,16,17,6,4,1,-,-,2,14929,38.7794871795,83,241,66,28,5,-,451,28,31,20,17,13,21,35,36,38,27,22,21,32,30,28,14,19,8,8,2,-,1,19548,43.9400000000,79,262,109,51,18,2
1109,"31203","037000","3","","","","íπéÊåß","ëqãgés","ïƒìcí¨","",604,38,31,27,25,22,23,44,38,43,39,34,33,46,45,38,29,23,12,9,2,-,3,27028,45.4717138103,96,347,158,75,23,1,282,22,19,17,12,11,11,25,17,18,19,16,15,19,19,14,15,6,4,1,-,-,2,11458,41.4214285714,58,163,59,26,5,-,322,16,12,10,13,11,12,19,21,25,20,18,18,27,26,24,14,17,8,8,2,-,1,15570,49.0046728972,38,184,99,49,18,1
1110,"31203","037002","3","","","","íπéÊåß","ëqãgés","ïƒìcí¨","ÇQíöñ⁄",239,23,29,14,13,7,17,28,27,24,18,7,7,8,7,6,2,2,-,-,-,-,-,7449,31.6673640167,66,156,17,4,-,1,110,11,10,4,9,5,8,12,12,11,11,3,4,3,3,2,2,-,-,-,-,-,-,3471,32.0545454545,25,78,7,2,-,-,129,12,19,10,4,2,9,16,15,13,7,4,3,5,4,4,-,2,-,-,-,-,-,3978,31.3372093023,41,78,10,2,-,1
1111,"31203","0381","2","","","","íπéÊåß","ëqãgés","ë åoéõí¨","",557,11,24,23,12,13,13,16,35,37,29,42,43,48,43,41,48,45,24,7,-,-,3,29594,53.9187725632,58,288,208,124,31,-,264,3,11,10,6,8,7,8,15,22,18,23,20,27,17,20,19,17,7,4,-,-,2,13676,52.6984732824,24,154,84,47,11,-,293,8,13,13,6,5,6,8,20,15,11,19,23,21,26,21,29,28,17,3,-,-,1,15918,55.0136986301,34,134,124,77,20,-
1112,"31203","038100","3","","","","íπéÊåß","ëqãgés","ë åoéõí¨","",443,9,16,19,11,12,11,13,18,31,20,33,37,43,33,32,42,37,20,6,-,-,-,23995,54.6647855530,44,229,170,105,26,-,206,2,7,8,6,7,6,7,8,17,12,18,16,24,13,16,16,15,5,3,-,-,-,10906,53.4417475728,17,121,68,39,8,-,237,7,9,11,5,5,5,6,10,14,8,15,21,19,20,16,26,22,15,3,-,-,-,13089,55.7278481013,27,108,102,66,18,-
1113,"31203","038102","3","","","","íπéÊåß","ëqãgés","ë åoéõí¨","ÇQíöñ⁄",114,2,8,4,1,1,2,3,17,6,9,9,6,5,10,9,6,8,4,1,-,-,3,5599,50.9414414414,14,59,38,19,5,-,58,1,4,2,-,1,1,1,7,5,6,5,4,3,4,4,3,2,2,1,-,-,2,2770,49.9642857143,7,33,16,8,3,-,56,1,4,2,1,-,1,2,10,1,3,4,2,2,6,5,3,6,2,-,-,-,1,2829,51.9363636364,7,26,22,11,2,-
1114,"31203","0382","2","","","","íπéÊåß","ëqãgés","êVózí¨","",247,23,10,10,9,6,22,27,12,20,15,23,14,14,7,15,10,5,2,2,-,-,1,9912,40.7926829268,43,162,41,19,4,1,123,10,4,4,6,4,13,12,4,12,7,8,9,9,4,6,5,4,-,1,-,-,1,5005,41.5245901639,18,84,20,10,1,-,124,13,6,6,3,2,9,15,8,8,8,15,5,5,3,9,5,1,2,1,-,-,-,4907,40.0725806452,25,78,21,9,3,1
1115,"31203","0391","2","","","","íπéÊåß","ëqãgés","â∫ìcíÜí¨","",556,42,26,28,23,16,43,32,37,56,36,30,31,32,49,21,20,10,10,5,3,-,6,22987,42.2945454545,96,336,118,48,18,4,263,22,16,12,8,7,16,15,20,28,17,13,15,17,22,10,10,4,2,3,2,-,4,10717,41.8783783784,50,156,53,21,7,2,293,20,10,16,15,9,27,17,17,28,19,17,16,15,27,11,10,6,8,2,1,-,2,12270,42.6649484536,46,180,65,27,11,2
1116,"31203","0392","2","","","","íπéÊåß","ëqãgés","è„ìÂí¨","",615,31,45,38,45,26,21,26,48,40,43,48,34,30,40,26,22,30,13,8,1,-,-,26014,42.7991869919,114,361,140,74,22,2,268,20,23,15,25,7,8,9,20,14,20,22,17,16,14,11,8,9,6,4,-,-,-,10805,40.8171641791,58,158,52,27,10,-,347,11,22,23,20,19,13,17,28,26,23,26,17,14,26,15,14,21,7,4,1,-,-,15209,44.3299711816,56,203,88,47,12,2
1117,"31203","0401","2","","","","íπéÊåß","ëqãgés","è∫òaí¨","",483,14,18,18,20,20,44,29,34,29,23,19,32,26,36,32,30,32,17,7,-,1,2,23133,48.5935550936,50,276,155,87,25,5,212,8,10,9,11,7,20,14,16,16,8,11,9,15,13,10,17,11,3,3,-,-,1,9504,45.5426540284,27,127,57,34,6,2,271,6,8,9,9,13,24,15,18,13,15,8,23,11,23,22,13,21,14,4,-,1,1,13629,50.9777777778,23,149,98,53,19,3
1118,"31203","040101","3","","","","íπéÊåß","ëqãgés","è∫òaí¨","ÇPíöñ⁄",205,2,5,9,13,6,20,12,14,12,8,9,14,13,12,14,9,19,11,3,-,-,-,10215,50.3292682927,16,121,68,42,14,5,91,2,3,5,8,4,8,8,6,6,3,4,3,9,4,3,4,7,3,1,-,-,-,4058,45.0934065934,10,59,22,15,4,2,114,-,2,4,5,2,12,4,8,6,5,5,11,4,8,11,5,12,8,2,-,-,-,6157,54.5087719298,6,62,46,27,10,3
1119,"31203","040102","3","","","","íπéÊåß","ëqãgés","è∫òaí¨","ÇQíöñ⁄",278,12,13,9,7,14,24,17,20,17,15,10,18,13,24,18,21,13,6,4,-,1,2,12918,47.3043478261,34,155,87,45,11,-,121,6,7,4,3,3,12,6,10,10,5,7,6,6,9,7,13,4,-,2,-,-,1,5446,45.8833333333,17,68,35,19,2,-,157,6,6,5,4,11,12,11,10,7,10,3,12,7,15,11,8,9,6,2,-,1,1,7472,48.3974358974,17,87,52,26,9,-
1120,"31203","0402","2","","","","íπéÊåß","ëqãgés","ìåè∫òaí¨","",359,9,9,8,18,9,8,6,13,18,23,25,16,12,16,23,32,34,42,27,10,1,-,21492,60.3662952646,26,148,185,146,80,-,154,8,5,3,10,5,5,2,8,10,11,8,9,9,7,11,14,11,10,8,-,-,-,8122,53.2402597403,16,77,61,43,18,-,205,1,4,5,8,4,3,4,5,8,12,17,7,3,9,12,18,23,32,19,10,1,-,13370,65.7195121951,10,71,124,103,62,-
1121,"31203","0403","2","","","","íπéÊåß","ëqãgés","ìÏè∫òaí¨","",251,9,8,10,29,27,14,24,15,14,23,24,12,16,5,7,5,4,2,1,-,-,2,9356,38.0742971888,27,198,24,12,3,-,109,4,5,4,11,4,7,13,6,7,10,11,4,8,4,4,2,2,-,1,-,-,2,4214,39.8831775701,13,81,13,5,1,-,142,5,3,6,18,23,7,11,9,7,13,13,8,8,1,3,3,2,2,-,-,-,-,5142,36.7112676056,14,117,11,7,2,-
1122,"31203","0421","2","","","","íπéÊåß","ëqãgés","äﬁèÈ","",691,10,22,29,19,11,13,21,32,30,22,32,51,49,65,56,43,62,51,49,21,3,-,41306,60.2771345876,61,280,350,229,124,1,279,4,10,11,11,5,5,11,18,14,9,11,23,25,31,30,18,25,7,11,-,-,-,15440,55.8405017921,25,132,122,61,18,-,412,6,12,18,8,6,8,10,14,16,13,21,28,24,34,26,25,37,44,38,21,3,-,25866,63.2815533981,36,148,228,168,106,1
1123,"31203","0422","2","","","","íπéÊåß","ëqãgés","ìåäﬁèÈí¨","",543,27,13,26,21,34,36,46,34,32,31,40,31,36,40,30,18,14,16,12,1,1,4,24193,45.3849721707,66,341,132,62,30,2,259,19,7,13,9,13,17,20,18,13,20,20,16,16,20,14,9,6,4,2,-,-,3,10937,43.2226562500,39,162,55,21,6,1,284,8,6,13,12,21,19,26,16,19,11,20,15,20,20,16,9,8,12,10,1,1,1,13256,47.3409893993,27,179,77,41,24,1
1124,"31203","0423","2","","","","íπéÊåß","ëqãgés","å©ì˙í¨","",189,9,4,2,10,10,18,16,12,19,9,12,9,15,15,17,3,2,2,-,1,-,4,8084,44.1972972973,15,130,40,8,3,2,94,7,2,2,6,8,6,6,9,4,5,5,4,9,8,7,2,1,-,-,-,-,3,3726,41.4450549451,11,62,18,3,-,1,95,2,2,-,4,2,12,10,3,15,4,7,5,6,7,10,1,1,2,-,1,-,1,4358,46.8617021277,4,68,22,5,3,1
1125,"31203","0424","2","","","","íπéÊåß","ëqãgés","çKí¨","",226,11,9,4,5,8,19,19,17,21,12,9,9,14,19,11,13,9,9,5,1,-,2,10604,47.8392857143,24,133,67,37,15,-,102,6,5,2,2,6,10,8,9,13,7,3,3,7,8,5,2,4,1,-,-,-,1,4218,42.2623762376,13,68,20,7,1,-,124,5,4,2,3,2,9,11,8,8,5,6,6,7,11,6,11,5,8,5,1,-,1,6386,52.4186991870,11,65,47,30,14,-
1126,"31203","0460","2","","","","íπéÊåß","ëqãgés","èZãgí¨","",302,6,20,6,12,10,7,9,11,27,26,22,27,25,18,20,26,19,9,-,2,-,-,15353,51.3377483444,32,176,94,56,11,1,142,4,12,3,6,4,3,4,5,12,11,11,19,10,8,6,9,11,4,-,-,-,-,6977,49.6338028169,19,85,38,24,4,-,160,2,8,3,6,6,4,5,6,15,15,11,8,15,10,14,17,8,5,-,2,-,-,8376,52.8500000000,13,91,56,32,7,1
1127,"31203","0470","2","","","","íπéÊåß","ëqãgés","ñ©í¨","",194,4,9,14,6,1,7,6,5,12,13,14,18,15,14,16,14,17,8,1,-,-,-,10092,52.5206185567,27,97,70,40,9,-,89,4,2,10,3,-,4,4,3,4,6,5,12,5,9,6,5,5,2,-,-,-,-,4240,48.1404494382,16,46,27,12,2,-,105,-,7,4,3,1,3,2,2,8,7,9,6,10,5,10,9,12,6,1,-,-,-,5852,56.2333333333,11,51,43,28,7,-
1128,"31203","0480","2","","","","íπéÊåß","ëqãgés","ìåí¨","",279,12,15,6,10,6,20,9,14,19,15,19,16,21,24,14,19,14,13,11,1,-,1,14000,50.8597122302,33,149,96,58,25,13,123,7,8,2,2,3,8,4,6,11,6,15,7,10,8,8,7,5,2,3,-,-,1,5787,47.9344262295,17,72,33,17,5,6,156,5,7,4,8,3,12,5,8,8,9,4,9,11,16,6,12,9,11,8,1,-,-,8213,53.1474358974,16,77,63,41,20,7
1129,"31203","0490","2","","","","íπéÊåß","ëqãgés","à®í¨","",111,1,-,2,10,3,3,1,3,5,6,9,5,8,13,12,7,13,6,4,-,-,-,6429,58.4189189189,3,53,55,30,10,-,47,-,-,2,5,1,1,-,1,2,-,5,4,2,6,7,2,7,2,-,-,-,-,2688,57.6914893617,2,21,24,11,2,-,64,1,-,-,5,2,2,1,2,3,6,4,1,6,7,5,5,6,4,4,-,-,-,3741,58.9531250000,1,32,31,19,8,-
1130,"31203","0500","2","","","","íπéÊåß","ëqãgés","íáÉmí¨","",56,1,2,1,3,3,2,1,-,1,6,3,3,8,12,5,3,1,1,-,-,-,-,2946,53.1071428571,4,30,22,5,1,-,28,1,2,-,1,1,2,1,-,-,2,3,-,5,7,1,1,-,1,-,-,-,-,1400,50.5000000000,3,15,10,2,1,-,28,-,-,1,2,2,-,-,-,1,4,-,3,3,5,4,2,1,-,-,-,-,-,1546,55.7142857143,1,15,12,3,-,-
1131,"31203","0510","2","","","","íπéÊåß","ëqãgés","çrê_í¨","",73,2,3,4,1,2,2,2,3,5,5,6,4,4,11,6,8,3,2,-,-,-,-,3799,52.5410958904,9,34,30,13,2,2,35,2,1,3,1,1,-,2,2,2,-,5,2,2,5,3,3,1,-,-,-,-,-,1672,48.2714285714,6,17,12,4,-,1,38,-,2,1,-,1,2,-,1,3,5,1,2,2,6,3,5,2,2,-,-,-,-,2127,56.4736842105,3,17,18,9,2,1
1132,"31203","0520","2","","","","íπéÊåß","ëqãgés","ã{êÏí¨","",398,15,19,10,11,8,13,23,25,25,31,22,25,27,33,23,19,23,23,13,8,-,2,20582,52.4747474747,44,210,142,86,44,6,184,8,9,7,7,3,7,11,14,15,19,12,13,10,15,10,8,9,3,3,-,-,1,8506,46.9808743169,24,111,48,23,6,2,214,7,10,3,4,5,6,12,11,10,12,10,12,17,18,13,11,14,20,10,8,-,1,12076,57.1948356808,20,99,94,63,38,4
1133,"31203","052000","3","","","","íπéÊåß","ëqãgés","ã{êÏí¨","",271,9,15,7,5,4,8,13,16,18,22,15,14,16,21,18,13,18,20,9,8,-,2,14452,54.2249070632,31,131,107,68,37,5,116,3,8,5,3,1,4,7,8,10,13,7,8,7,9,8,4,7,2,1,-,-,1,5399,47.4478260870,16,68,31,14,3,2,155,6,7,2,2,3,4,6,8,8,9,8,6,9,12,10,9,11,18,8,8,-,1,9053,59.2857142857,15,63,76,54,34,3
1134,"31203","052002","3","","","","íπéÊåß","ëqãgés","ã{êÏí¨","ÇQíöñ⁄",127,6,4,3,6,4,5,10,9,7,9,7,11,11,12,5,6,5,3,4,-,-,-,6130,48.7677165354,13,79,35,18,7,1,68,5,1,2,4,2,3,4,6,5,6,5,5,3,6,2,4,2,1,2,-,-,-,3107,46.1911764706,8,43,17,9,3,-,59,1,3,1,2,2,2,6,3,2,3,2,6,8,6,3,2,3,2,2,-,-,-,3023,51.7372881356,5,36,18,9,4,1
1135,"31203","0540","2","","","","íπéÊåß","ëqãgés","ç‰í¨","",404,14,11,8,13,11,13,14,17,26,29,26,29,21,46,28,29,35,20,11,3,-,-,22074,55.1386138614,33,199,172,98,34,1,195,12,5,4,7,10,5,8,11,13,17,13,16,12,18,10,16,10,8,-,-,-,-,9565,49.5512820513,21,112,62,34,8,-,209,2,6,4,6,1,8,6,6,13,12,13,13,9,28,18,13,25,12,11,3,-,-,12509,60.3516746411,12,87,110,64,26,1
1136,"31203","054001","3","","","","íπéÊåß","ëqãgés","ç‰í¨","ÇPíöñ⁄",57,2,3,2,1,2,1,2,2,4,3,4,3,2,8,2,3,9,2,1,1,-,-,3095,54.7982456140,7,24,26,16,4,-,26,2,2,-,-,2,-,2,2,1,2,1,2,-,4,1,-,3,2,-,-,-,-,1251,48.6153846154,4,12,10,5,2,-,31,-,1,2,1,-,1,-,-,3,1,3,1,2,4,1,3,6,-,1,1,-,-,1844,59.9838709677,3,12,16,11,2,-
1137,"31203","054002","3","","","","íπéÊåß","ëqãgés","ç‰í¨","ÇQíöñ⁄",193,5,6,5,5,5,4,6,9,14,18,14,13,8,19,14,13,14,13,7,1,-,-,10635,55.6036269430,16,96,81,48,21,1,89,4,2,3,3,5,1,2,5,7,11,7,8,3,9,4,8,2,5,-,-,-,-,4408,50.0280898876,9,52,28,15,5,-,104,1,4,2,2,-,3,4,4,7,7,7,5,5,10,10,5,12,8,7,1,-,-,6227,60.3750000000,7,44,53,33,16,1
1138,"31203","054003","3","","","","íπéÊåß","ëqãgés","ç‰í¨","ÇRíöñ⁄",154,7,2,1,7,4,8,6,6,8,8,8,13,11,19,12,13,12,5,3,1,-,-,8344,54.6818181818,10,79,65,34,9,-,80,6,1,1,4,3,4,4,4,5,4,5,6,9,5,5,8,5,1,-,-,-,-,3906,49.3250000000,8,48,24,14,1,-,74,1,1,-,3,1,4,2,2,3,4,3,7,2,14,7,5,7,4,3,1,-,-,4438,60.4729729730,2,31,41,20,8,-
1139,"31203","0570","2","","","","íπéÊåß","ëqãgés","å§âÆí¨","",59,-,4,3,4,3,2,3,1,4,4,7,1,2,6,6,1,6,2,-,-,-,-,2859,48.9576271186,7,31,21,9,2,-,29,-,1,2,4,1,1,1,1,-,3,5,-,1,1,4,-,4,-,-,-,-,-,1352,47.1206896552,3,17,9,4,-,-,30,-,3,1,-,2,1,2,-,4,1,2,1,1,5,2,1,2,2,-,-,-,-,1507,50.7333333333,4,14,12,5,2,-
1140,"31203","0580","2","","","","íπéÊåß","ëqãgés","ñæé°í¨","",312,9,6,11,13,12,7,7,15,18,18,21,19,23,20,24,15,28,26,13,4,3,-,17541,56.7211538462,26,153,133,89,46,-,135,8,3,3,8,3,3,4,8,8,8,9,12,11,6,7,7,11,10,6,-,-,-,7099,53.0851851852,14,74,47,34,16,-,177,1,3,8,5,9,4,3,7,10,10,12,7,12,14,17,8,17,16,7,4,3,-,10442,59.4943502825,12,79,86,55,30,-
1141,"31203","058000","3","","","","íπéÊåß","ëqãgés","ñæé°í¨","",169,3,4,4,7,3,4,2,6,5,9,12,8,13,10,11,10,20,20,11,4,3,-,10505,62.6597633136,11,69,89,68,38,-,75,3,3,1,5,-,1,1,3,1,4,6,7,7,4,3,6,8,7,5,-,-,-,4342,58.3933333333,7,35,33,26,12,-,94,-,1,3,2,3,3,1,3,4,5,6,1,6,6,8,4,12,13,6,4,3,-,6163,66.0638297872,4,34,56,42,26,-
1142,"31203","058002","3","","","","íπéÊåß","ëqãgés","ñæé°í¨","ÇQíöñ⁄",143,6,2,7,6,9,3,5,9,13,9,9,11,10,10,13,5,8,6,2,-,-,-,7036,49.7027972028,15,84,44,21,8,-,60,5,-,2,3,3,2,3,5,7,4,3,5,4,2,4,1,3,3,1,-,-,-,2757,46.4500000000,7,39,14,8,4,-,83,1,2,5,3,6,1,2,4,6,5,6,6,6,8,9,4,5,3,1,-,-,-,4279,52.0542168675,8,45,30,13,4,-
1143,"31203","0600","2","","","","íπéÊåß","ëqãgés","ëÂê≥í¨","",227,7,13,13,2,6,5,8,16,18,14,13,12,17,31,12,10,14,12,2,1,-,1,11428,51.0663716814,33,111,82,39,15,-,115,3,8,8,1,5,3,4,10,10,7,7,6,10,14,6,2,5,4,-,1,-,1,5334,47.2894736842,19,63,32,12,5,-,112,4,5,5,1,1,2,4,6,8,7,6,6,7,17,6,8,9,8,2,-,-,-,6094,54.9107142857,14,48,50,27,10,-
1144,"31203","060000","3","","","","íπéÊåß","ëqãgés","ëÂê≥í¨","",131,3,10,8,2,2,3,5,12,12,8,6,6,12,15,6,5,8,5,2,-,-,1,6316,49.0846153846,21,68,41,20,7,-,69,1,6,6,1,2,3,3,7,6,4,4,3,7,7,3,1,3,1,-,-,-,1,2970,44.1764705882,13,40,15,5,1,-,62,2,4,2,1,-,-,2,5,6,4,2,3,5,8,3,4,5,4,2,-,-,-,3346,54.4677419355,8,28,26,15,6,-
1145,"31203","060002","3","","","","íπéÊåß","ëqãgés","ëÂê≥í¨","ÇQíöñ⁄",96,4,3,5,-,4,2,3,4,6,6,7,6,5,16,6,5,6,7,-,1,-,-,5112,53.7500000000,12,43,41,19,8,-,46,2,2,2,-,3,-,1,3,4,3,3,3,3,7,3,1,2,3,-,1,-,-,2364,51.8913043478,6,23,17,7,4,-,50,2,1,3,-,1,2,2,1,2,3,4,3,2,9,3,4,4,4,-,-,-,-,2748,55.4600000000,6,20,24,12,4,-
1146,"31203","0620","2","","","","íπéÊåß","ëqãgés","êVí¨","",283,4,6,16,15,5,6,5,9,16,16,16,23,23,23,29,21,18,23,7,1,1,-,15799,56.3268551237,26,134,123,71,32,2,120,-,3,10,8,4,2,2,4,8,5,7,10,9,14,8,13,5,6,1,1,-,-,6305,53.0416666667,13,59,48,26,8,-,163,4,3,6,7,1,4,3,5,8,11,9,13,14,9,21,8,13,17,6,-,1,-,9494,58.7453987730,13,75,75,45,24,2
1147,"31203","062001","3","","","","íπéÊåß","ëqãgés","êVí¨","ÇPíöñ⁄",81,-,1,3,4,2,3,2,5,4,4,3,7,8,7,10,5,7,5,1,-,-,-,4554,56.7222222222,4,42,35,18,6,-,37,-,-,3,3,2,1,2,2,2,1,2,2,4,4,1,4,3,1,-,-,-,-,1853,50.5810810811,3,21,13,8,1,-,44,-,1,-,1,-,2,-,3,2,3,1,5,4,3,9,1,4,4,1,-,-,-,2701,61.8863636364,1,21,22,10,5,-
1148,"31203","062002","3","","","","íπéÊåß","ëqãgés","êVí¨","ÇQíöñ⁄",119,3,3,8,7,2,3,2,-,9,11,7,7,8,9,14,11,4,7,3,-,1,-,6346,53.8277310924,14,56,49,26,11,2,50,-,3,6,4,2,1,-,-,3,3,3,3,2,6,4,6,1,2,1,-,-,-,2439,49.2800000000,9,21,20,10,3,-,69,3,-,2,3,-,2,2,-,6,8,4,4,6,3,10,5,3,5,2,-,1,-,3907,57.1231884058,5,35,29,16,8,2
1149,"31203","062003","3","","","","íπéÊåß","ëqãgés","êVí¨","ÇRíöñ⁄",83,1,2,5,4,1,-,1,4,3,1,6,9,7,7,5,5,7,11,3,1,-,-,4899,59.5240963855,8,36,39,27,15,-,33,-,-,1,1,-,-,-,2,3,1,2,5,3,4,3,3,1,3,-,1,-,-,2013,61.5000000000,1,17,15,8,4,-,50,1,2,4,3,1,-,1,2,-,-,4,4,4,3,2,2,6,8,3,-,-,-,2886,58.2200000000,7,19,24,19,11,-
1150,"31203","0650","2","","","","íπéÊåß","ëqãgés","ãõí¨","",50,-,1,-,1,2,2,1,1,3,1,1,4,5,9,3,5,4,5,2,-,-,-,3101,62.5200000000,1,21,28,16,7,-,19,-,-,-,1,1,-,-,-,2,1,-,-,3,6,1,1,1,2,-,-,-,-,1156,61.3421052632,-,8,11,4,2,-,31,-,1,-,-,1,2,1,1,1,-,1,4,2,3,2,4,3,3,2,-,-,-,1945,63.2419354839,1,13,17,12,5,-
1151,"31203","0660","2","","","","íπéÊåß","ëqãgés","ìåíáí¨","",51,-,1,2,2,1,-,2,1,2,2,1,4,4,7,7,4,7,3,1,-,-,-,3115,61.5784313725,3,19,29,15,4,-,22,-,-,1,1,1,-,1,-,1,1,-,2,2,4,5,1,2,-,-,-,-,-,1288,59.0454545455,1,9,12,3,-,-,29,-,1,1,1,-,-,1,1,1,1,1,2,2,3,2,3,5,3,1,-,-,-,1827,63.5000000000,2,10,17,12,4,-
