1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
2271,"18210","1010","2","","","","ïüà‰åß","ç‚à‰és","àÈïîêVï€","",366,7,15,31,25,22,14,15,13,33,31,34,27,22,19,26,11,12,3,4,-,1,1,15957,44.2178082192,53,236,76,31,8,2,168,3,11,13,11,10,8,7,7,15,14,15,15,12,5,11,3,5,1,1,-,-,1,6979,42.2904191617,27,114,26,10,2,-,198,4,4,18,14,12,6,8,6,18,17,19,12,10,14,15,8,7,2,3,-,1,-,8978,45.8434343434,26,122,50,21,6,2
2272,"18210","1020","2","","","","ïüà‰åß","ç‚à‰és","âHçË","",1037,44,49,47,39,48,61,71,70,70,48,60,68,79,45,47,42,56,42,27,15,2,7,48337,47.4291262136,140,614,276,184,86,17,490,28,26,25,20,24,31,40,37,37,25,27,27,43,21,21,23,12,9,5,3,1,5,20535,42.8402061856,79,311,95,53,18,6,547,16,23,22,19,24,30,31,33,33,23,33,41,36,24,26,19,44,33,22,12,1,2,27802,51.5128440367,61,303,181,131,68,11
2273,"18210","1030","2","","","","ïüà‰åß","ç‚à‰és","âFêè","",105,8,5,4,1,2,6,15,12,5,3,2,7,6,7,8,6,2,5,1,-,-,-,4652,44.8047619048,17,59,29,14,6,-,51,4,2,3,-,1,2,7,7,4,1,1,2,3,3,4,4,1,1,1,-,-,-,2243,44.4803921569,9,28,14,7,2,-,54,4,3,1,1,1,4,8,5,1,2,1,5,3,4,4,2,1,4,-,-,-,-,2409,45.1111111111,8,31,15,7,4,-
2274,"18210","1040","2","","","","ïüà‰åß","ç‚à‰és","àÈïîïüèØ","",247,20,18,15,10,13,17,15,16,18,13,15,13,19,11,10,7,6,9,1,1,-,-,9883,40.5121457490,53,149,45,24,11,1,121,8,13,10,4,8,6,6,9,7,8,7,7,8,8,6,1,2,3,-,-,-,-,4569,38.2603305785,31,70,20,6,3,-,126,12,5,5,6,5,11,9,7,11,5,8,6,11,3,4,6,4,6,1,1,-,-,5314,42.6746031746,22,79,25,18,8,1
2275,"18210","1050","2","","","","ïüà‰åß","ç‚à‰és","åFì∞","",234,5,1,21,45,37,7,4,9,9,8,14,9,5,15,12,7,12,7,2,-,-,5,8923,39.4650655022,27,147,55,28,9,17,124,2,1,16,31,17,3,2,6,2,4,8,6,1,6,7,3,4,2,1,-,-,2,4261,35.4262295082,19,80,23,10,3,7,110,3,-,5,14,20,4,2,3,7,4,6,3,4,9,5,4,8,5,1,-,-,3,4662,44.0700934579,8,67,32,18,6,10
2276,"18210","1060","2","","","","ïüà‰åß","ç‚à‰és","àÈïîìá","",281,10,17,24,28,19,10,8,21,27,21,28,15,19,13,4,5,7,2,-,-,-,3,10487,38.2230215827,51,196,31,14,2,1,147,8,10,13,19,6,7,3,11,12,9,14,9,11,7,2,2,4,-,-,-,-,-,5301,36.5612244898,31,101,15,6,-,-,134,2,7,11,9,13,3,5,10,15,12,14,6,8,6,2,3,3,2,-,-,-,3,5186,40.0877862595,20,95,16,8,2,1
2277,"18210","1070","2","","","","ïüà‰åß","ç‚à‰és","élòYä€","",102,2,3,3,4,12,10,10,5,4,6,7,7,9,5,-,6,6,3,-,-,-,-,4480,44.4215686275,8,74,20,15,3,13,51,1,1,1,2,6,7,5,2,2,2,4,2,6,2,-,3,3,2,-,-,-,-,2267,44.9509803922,3,38,10,8,2,8,51,1,2,2,2,6,3,5,3,2,4,3,5,3,3,-,3,3,1,-,-,-,-,2213,43.8921568627,5,36,10,7,1,5
2278,"18210","1081","2","","","","ïüà‰åß","ç‚à‰és","ç°és","",194,9,3,1,38,46,13,11,3,6,3,6,12,8,4,4,5,10,4,1,-,1,6,6705,36.1648936170,13,146,29,21,6,-,92,6,2,-,21,18,6,6,2,2,3,-,5,5,3,2,1,4,2,-,-,-,4,2956,34.0909090909,8,68,12,7,2,-,102,3,1,1,17,28,7,5,1,4,-,6,7,3,1,2,4,6,2,1,-,1,2,3749,37.9900000000,5,78,17,14,4,-
2279,"18210","1082","2","","","","ïüà‰åß","ç‚à‰és","ìÏç°és","",190,10,14,20,18,11,5,5,17,34,14,5,11,6,8,4,3,3,1,1,-,-,-,6615,35.3157894737,44,126,20,8,2,-,91,6,7,11,7,4,1,4,9,15,6,2,6,4,5,3,1,-,-,-,-,-,-,3100,34.5659340659,24,58,9,1,-,-,99,4,7,9,11,7,4,1,8,19,8,3,5,2,3,1,2,3,1,1,-,-,-,3515,36.0050505051,20,68,11,7,2,-
2280,"18210","1090","2","","","","ïüà‰åß","ç‚à‰és","îΩï€","",46,1,1,3,-,2,1,1,4,3,2,3,1,2,5,5,7,2,1,2,-,-,-,2528,55.4565217391,5,19,22,12,3,-,15,1,-,-,-,-,-,-,1,2,1,1,-,1,2,3,3,-,-,-,-,-,-,877,58.9666666667,1,6,8,3,-,-,31,-,1,3,-,2,1,1,3,1,1,2,1,1,3,2,4,2,1,2,-,-,-,1651,53.7580645161,4,13,14,9,3,-
2281,"18210","1100","2","","","","ïüà‰åß","ç‚à‰és","î™íö","",23,-,2,-,-,1,-,2,1,1,1,1,5,1,1,2,3,1,1,-,-,-,-,1232,54.0652173913,2,13,8,5,1,-,10,-,-,-,-,-,-,-,1,-,1,1,2,1,-,2,1,-,1,-,-,-,-,622,62.7000000000,-,6,4,2,1,-,13,-,2,-,-,1,-,2,-,1,-,-,3,-,1,-,2,1,-,-,-,-,-,610,47.4230769231,2,7,4,3,-,-
2282,"18210","1110","2","","","","ïüà‰åß","ç‚à‰és","è„à¿ìc","",285,11,10,9,15,13,10,14,12,24,20,21,20,21,29,15,21,11,4,3,2,-,-,13753,48.7561403509,30,170,85,41,9,3,146,6,6,6,6,8,3,8,6,15,12,10,6,15,14,7,10,5,2,-,1,-,-,6845,47.3835616438,18,89,39,18,3,-,139,5,4,3,9,5,7,6,6,9,8,11,14,6,15,8,11,6,2,3,1,-,-,6908,50.1978417266,12,81,46,23,6,3
2283,"18210","1120","2","","","","ïüà‰åß","ç‚à‰és","à¿ìcêV","",230,4,1,7,10,12,13,9,6,11,6,10,23,15,14,12,9,31,20,16,1,-,-,13245,58.0869565217,12,115,103,77,37,-,88,2,-,5,4,5,7,5,3,4,2,4,11,10,6,5,-,8,4,3,-,-,-,4459,51.1704545455,7,55,26,15,7,-,142,2,1,2,6,7,6,4,3,7,4,6,12,5,8,7,9,23,16,13,1,-,-,8786,62.3732394366,5,60,77,62,30,-
2284,"18210","1130","2","","","","ïüà‰åß","ç‚à‰és","â∫à¿ìc","",770,75,83,65,33,26,23,68,79,86,39,29,35,36,33,31,8,10,8,3,-,-,-,26359,34.7324675325,223,454,93,29,11,8,383,37,48,35,18,14,9,32,33,51,19,17,18,16,13,14,4,4,1,-,-,-,-,12415,32.9151436031,120,227,36,9,1,3,387,38,35,30,15,12,14,36,46,35,20,12,17,20,20,17,4,6,7,3,-,-,-,13944,36.5310077519,103,227,57,20,10,5
2285,"18210","1140","2","","","","ïüà‰åß","ç‚à‰és","êºâZâÆ","",656,22,15,31,28,35,38,27,38,39,42,49,36,52,51,54,33,32,18,6,-,1,9,31230,48.7689335394,68,384,195,90,25,22,307,10,6,17,8,19,17,13,20,18,20,24,22,23,26,25,13,14,6,1,-,-,5,14397,48.1721854305,33,184,85,34,7,14,349,12,9,14,20,16,21,14,18,21,22,25,14,29,25,29,20,18,12,5,-,1,4,16833,49.2913043478,35,200,110,56,18,8
2286,"18210","1150","2","","","","ïüà‰åß","ç‚à‰és","êºó¢ä€â™","",482,31,26,22,14,15,25,37,36,33,33,28,25,34,35,33,18,19,8,2,1,-,7,20805,44.3000000000,79,280,116,48,11,4,238,12,12,11,9,9,12,16,22,18,17,11,11,20,15,16,9,11,1,1,-,-,5,10179,44.1866952790,35,145,53,22,2,1,244,19,14,11,5,6,13,21,14,15,16,17,14,14,20,17,9,8,7,1,1,-,2,10626,44.4090909091,44,135,63,26,9,3
2287,"18210","1160","2","","","","ïüà‰åß","ç‚à‰és","êjÉmñÿ","",87,8,4,-,2,1,9,10,1,1,5,7,9,7,6,5,6,4,2,-,-,-,-,4017,46.6724137931,12,52,23,12,2,7,41,4,2,-,2,-,5,4,1,-,2,4,2,5,4,1,2,3,-,-,-,-,-,1821,44.9146341463,6,25,10,5,-,3,46,4,2,-,-,1,4,6,-,1,3,3,7,2,2,4,4,1,2,-,-,-,-,2196,48.2391304348,6,27,13,7,2,4
2288,"18210","1170","2","","","","ïüà‰åß","ç‚à‰és","í©óz","",125,4,10,4,4,5,10,5,6,11,7,9,11,3,5,11,6,6,3,1,-,-,4,5454,45.5743801653,18,71,32,16,4,-,73,4,6,2,3,2,7,3,3,8,3,2,6,3,2,4,4,4,2,1,-,-,4,2991,43.8478260870,12,40,17,11,3,-,52,-,4,2,1,3,3,2,3,3,4,7,5,-,3,7,2,2,1,-,-,-,-,2463,47.8653846154,6,31,15,5,1,-
2289,"18210","117001","3","","","","ïüà‰åß","ç‚à‰és","í©óz","ÇPíöñ⁄",91,3,7,4,3,4,8,3,4,7,6,6,6,1,3,9,5,5,3,-,-,-,4,3893,45.2471264368,14,48,25,13,3,-,52,3,4,2,3,2,6,1,2,5,2,2,3,1,1,3,3,3,2,-,-,-,4,1986,41.8750000000,9,27,12,8,2,-,39,-,3,2,-,2,2,2,2,2,4,4,3,-,2,6,2,2,1,-,-,-,-,1907,49.3974358974,5,21,13,5,1,-
2290,"18210","117002","3","","","","ïüà‰åß","ç‚à‰és","í©óz","ÇQíöñ⁄",34,1,3,-,1,1,2,2,2,4,1,3,5,2,2,2,1,1,-,1,-,-,-,1561,46.4117647059,4,23,7,3,1,-,21,1,2,-,-,-,1,2,1,3,1,-,3,2,1,1,1,1,-,1,-,-,-,1005,48.3571428571,3,13,5,3,1,-,13,-,1,-,1,1,1,-,1,1,-,3,2,-,1,1,-,-,-,-,-,-,-,556,43.2692307692,1,10,2,-,-,-
2291,"18210","1180","2","","","","ïüà‰åß","ç‚à‰és","àÍñ{ìcïüèä","",932,32,47,47,55,45,52,58,57,66,72,74,58,63,83,40,24,26,18,4,1,-,10,39889,43.7635574837,126,600,196,73,23,9,463,14,19,26,30,24,24,32,29,35,41,30,30,30,43,24,6,13,6,-,1,-,6,19556,43.2921225383,59,305,93,26,7,3,469,18,28,21,25,21,28,26,28,31,31,44,28,33,40,16,18,13,12,4,-,-,4,20333,44.2268817204,67,295,103,47,16,6
2292,"18210","1190","2","","","","ïüà‰åß","ç‚à‰és","àÍñ{ìcíÜ","",481,23,23,30,28,26,25,27,30,26,39,31,28,33,21,34,27,17,9,2,1,-,1,20774,43.7791666667,76,293,111,56,12,3,236,11,13,16,16,13,11,15,11,13,20,13,16,16,11,15,11,9,5,-,-,-,1,9929,42.7510638298,40,144,51,25,5,2,245,12,10,14,12,13,14,12,19,13,19,18,12,17,10,19,16,8,4,2,1,-,-,10845,44.7653061224,36,149,60,31,7,1
2293,"18210","1200","2","","","","ïüà‰åß","ç‚à‰és","àÍñ{ìc","",642,17,25,40,18,23,30,37,35,48,32,55,47,44,52,28,43,30,23,6,1,-,8,30460,48.5441640379,82,369,183,103,30,17,317,7,18,17,12,12,18,17,23,21,13,24,26,25,26,8,17,16,10,2,-,-,5,14463,46.8557692308,42,191,79,45,12,7,325,10,7,23,6,11,12,20,12,27,19,31,21,19,26,20,26,14,13,4,1,-,3,15997,50.1801242236,40,178,104,58,18,10
2294,"18210","1210","2","","","","ïüà‰åß","ç‚à‰és","ç˘òaìc","",96,2,3,7,10,4,6,3,7,7,9,11,5,8,6,-,5,2,1,-,-,-,-,3989,42.0520833333,12,70,14,8,1,1,50,2,3,3,7,2,3,1,3,5,3,6,3,3,3,-,1,2,-,-,-,-,-,1914,38.7800000000,8,36,6,3,-,-,46,-,-,4,3,2,3,2,4,2,6,5,2,5,3,-,4,-,1,-,-,-,-,2075,45.6086956522,4,34,8,5,1,1
2295,"18210","1220","2","","","","ïüà‰åß","ç‚à‰és","èMäÒ","",918,39,59,62,49,34,33,42,59,96,49,40,50,69,74,59,35,32,25,10,2,-,-,40641,44.7712418301,160,521,237,104,37,12,445,18,26,27,24,19,18,19,31,49,25,16,24,37,40,30,17,12,10,3,-,-,-,19616,44.5808988764,71,262,112,42,13,-,473,21,33,35,25,15,15,23,28,47,24,24,26,32,34,29,18,20,15,7,2,-,-,21025,44.9503171247,89,259,125,62,24,12
2296,"18210","1230","2","","","","ïüà‰åß","ç‚à‰és","í∑çË","",411,22,43,34,19,11,19,26,51,52,25,20,20,16,17,11,4,9,8,3,-,1,-,15127,37.3053527981,99,259,53,25,12,1,199,13,25,19,9,5,5,12,23,27,15,7,10,8,11,5,1,2,1,1,-,-,-,6852,34.9321608040,57,121,21,5,2,-,212,9,18,15,10,6,14,14,28,25,10,13,10,8,6,6,3,7,7,2,-,1,-,8275,39.5330188679,42,138,32,20,10,1
2297,"18210","1240","2","","","","ïüà‰åß","ç‚à‰és","ç°ïü","",735,49,56,47,28,33,48,59,72,65,44,36,29,50,37,34,16,16,6,1,1,1,7,27806,38.6950549451,152,464,112,41,9,8,343,22,23,23,10,17,25,26,36,31,23,16,11,25,16,19,7,6,2,1,-,-,4,13022,38.9129793510,68,220,51,16,3,6,392,27,33,24,18,16,23,33,36,34,21,20,18,25,21,15,9,10,4,-,1,1,3,14784,38.5051413882,84,244,61,25,6,2
2298,"18210","1250","2","","","","ïüà‰åß","ç‚à‰és","î™Écå˚","",844,26,32,59,65,38,53,36,59,70,66,83,52,43,49,45,25,28,7,4,2,-,2,35567,42.7410926366,117,565,160,66,13,10,403,13,19,33,29,13,25,23,26,36,29,43,29,16,25,18,15,7,1,1,1,-,1,16418,41.3407960199,65,269,68,25,3,5,441,13,13,26,36,25,28,13,33,34,37,40,23,27,24,27,10,21,6,3,1,-,1,19149,44.0204545455,52,296,92,41,10,5
2299,"18210","1260","2","","","","ïüà‰åß","ç‚à‰és","çÇñˆ","",636,21,20,34,66,33,31,19,28,56,70,64,42,45,32,30,18,12,8,7,-,-,-,27083,43.0833333333,75,454,107,45,15,5,312,10,14,20,31,17,15,9,19,27,32,27,21,22,16,13,10,5,2,2,-,-,-,12798,41.5192307692,44,220,48,19,4,3,324,11,6,14,35,16,16,10,9,29,38,37,21,23,16,17,8,7,6,5,-,-,-,14285,44.5895061728,31,234,59,26,11,2
2300,"18210","1270","2","","","","ïüà‰åß","ç‚à‰és","ãgê≠","",473,23,39,30,27,13,25,31,40,42,28,31,30,34,22,20,12,14,7,5,-,-,-,19121,40.9249471459,92,301,80,38,12,5,227,12,16,12,14,5,14,16,21,23,15,14,12,19,8,8,7,8,3,-,-,-,-,9135,40.7422907489,40,153,34,18,3,2,246,11,23,18,13,8,11,15,19,19,13,17,18,15,14,12,5,6,4,5,-,-,-,9986,41.0934959350,52,148,46,20,9,3
2301,"18210","1280","2","","","","ïüà‰åß","ç‚à‰és","ãVä‘","",277,12,13,10,21,14,8,22,15,11,28,22,15,28,16,13,9,6,4,6,1,-,3,12057,44.5036496350,35,184,55,26,11,6,131,9,7,6,8,5,3,7,10,5,14,11,9,14,7,6,2,4,2,1,1,-,-,5620,43.4007633588,22,86,23,10,4,1,146,3,6,4,13,9,5,15,5,6,14,11,6,14,9,7,7,2,2,5,-,-,3,6437,45.5139860140,13,98,32,16,7,5
2302,"18210","1290","2","","","","ïüà‰åß","ç‚à‰és","ãçÉPìá","",126,5,9,8,6,5,1,7,4,10,8,9,12,7,7,10,6,6,4,-,1,1,-,5845,46.8888888889,22,69,35,18,6,-,63,4,6,4,2,2,-,4,2,6,3,5,7,2,3,4,4,3,2,-,-,-,-,2768,44.4365079365,14,33,16,9,2,-,63,1,3,4,4,3,1,3,2,4,5,4,5,5,4,6,2,3,2,-,1,1,-,3077,49.3412698413,8,36,19,9,4,-
2303,"18210","1300","2","","","","ïüà‰åß","ç‚à‰és","çÇê£","",113,1,4,5,9,6,9,8,9,2,11,8,4,6,9,7,4,9,2,-,-,-,-,5137,45.9601769912,10,72,31,15,2,14,62,-,3,3,4,4,8,7,7,1,5,2,3,2,5,2,2,3,1,-,-,-,-,2537,41.4193548387,6,43,13,6,1,14,51,1,1,2,5,2,1,1,2,1,6,6,1,4,4,5,2,6,1,-,-,-,-,2600,51.4803921569,4,29,18,9,1,-
2304,"18210","1310","2","","","","ïüà‰åß","ç‚à‰és","ñLå¥çÇê£","",24,1,1,-,1,1,-,2,3,1,1,1,2,3,2,3,1,-,1,-,-,-,-,1187,49.9583333333,2,15,7,2,1,-,11,1,-,-,1,-,-,1,1,1,-,1,1,1,2,-,1,-,-,-,-,-,-,518,47.5909090909,1,7,3,1,-,-,13,-,1,-,-,1,-,1,2,-,1,-,1,2,-,3,-,-,1,-,-,-,-,669,51.9615384615,1,8,4,1,1,-
2305,"18210","1320","2","","","","ïüà‰åß","ç‚à‰és","í}å„ê¥êÖ","",102,2,3,8,7,4,3,7,7,6,2,7,9,8,10,5,3,2,5,3,1,-,-,4809,47.6470588235,13,60,29,14,9,2,49,1,3,4,4,3,1,2,5,2,1,1,4,6,5,3,2,-,2,-,-,-,-,2131,43.9897959184,8,29,12,4,2,1,53,1,-,4,3,1,2,5,2,4,1,6,5,2,5,2,1,2,3,3,1,-,-,2678,51.0283018868,5,31,17,10,7,1
2306,"18210","1330","2","","","","ïüà‰åß","ç‚à‰és","élÉcñˆ","",403,11,26,35,42,26,8,13,30,47,39,22,19,20,19,13,8,13,12,-,-,-,-,15867,39.8722084367,72,266,65,33,12,1,205,5,13,15,28,17,5,7,14,22,20,11,9,7,11,5,4,6,6,-,-,-,-,7800,38.5487804878,33,140,32,16,6,-,198,6,13,20,14,9,3,6,16,25,19,11,10,13,8,8,4,7,6,-,-,-,-,8067,41.2424242424,39,126,33,17,6,1
2307,"18210","1340","2","","","","ïüà‰åß","ç‚à‰és","çÇìc","",20,-,2,1,-,-,1,-,1,3,2,-,2,3,2,2,1,-,-,-,-,-,-,962,48.6000000000,3,12,5,1,-,-,10,-,1,1,-,-,-,-,-,2,1,-,1,1,1,1,1,-,-,-,-,-,-,481,48.6000000000,2,5,3,1,-,-,10,-,1,-,-,-,1,-,1,1,1,-,1,2,1,1,-,-,-,-,-,-,-,481,48.6000000000,1,7,2,-,-,-
2308,"18210","1350","2","","","","ïüà‰åß","ç‚à‰és","ñ˚à◊ì™","",99,3,4,2,3,2,6,5,8,5,4,8,7,7,9,8,8,6,2,2,-,-,-,5057,51.5808080808,9,55,35,18,4,-,47,2,4,2,-,-,2,2,4,3,3,4,5,1,6,4,2,3,-,-,-,-,-,2226,47.8617021277,8,24,15,5,-,-,52,1,-,-,3,2,4,3,4,2,1,4,2,6,3,4,6,3,2,2,-,-,-,2831,54.9423076923,1,31,20,13,4,-
2309,"18210","1360","2","","","","ïüà‰åß","ç‚à‰és","î¬ëq","",355,12,9,18,29,18,20,17,11,23,31,35,24,21,25,13,15,15,15,3,1,-,-,16263,46.3112676056,39,229,87,49,19,-,166,5,5,10,10,10,14,6,4,12,14,17,13,10,14,7,8,3,3,1,-,-,-,7388,45.0060240964,20,110,36,15,4,-,189,7,4,8,19,8,6,11,7,11,17,18,11,11,11,6,7,12,12,2,1,-,-,8875,47.4576719577,19,119,51,34,15,-
2310,"18210","1370","2","","","","ïüà‰åß","ç‚à‰és","ñÏíÜéRâ§","",109,1,2,3,11,1,4,2,2,9,5,9,11,9,12,6,6,9,5,1,1,-,-,5846,54.1330275229,6,63,40,22,7,1,55,-,-,2,6,1,4,2,2,3,2,4,7,5,7,3,3,2,1,-,1,-,-,2799,51.3909090909,2,36,17,7,2,-,54,1,2,1,5,-,-,-,-,6,3,5,4,4,5,3,3,7,4,1,-,-,-,3047,56.9259259259,4,27,23,15,5,1
2311,"18210","1380","2","","","","ïüà‰åß","ç‚à‰és","ëÂêX","",118,4,4,6,5,7,6,5,8,9,3,10,6,9,14,6,8,3,4,1,-,-,-,5574,47.7372881356,14,68,36,16,5,-,58,2,4,4,2,2,3,2,3,6,3,4,3,1,10,3,3,-,2,1,-,-,-,2633,45.8965517241,10,29,19,6,3,-,60,2,-,2,3,5,3,3,5,3,-,6,3,8,4,3,5,3,2,-,-,-,-,2941,49.5166666667,4,39,17,10,2,-
2312,"18210","1390","2","","","","ïüà‰åß","ç‚à‰és","éRçËéOÉP","",173,6,8,5,9,12,13,8,7,11,8,12,15,10,19,8,7,8,5,1,1,-,-,8045,47.0028901734,19,105,49,22,7,-,85,5,6,2,7,4,4,3,3,5,4,6,7,5,13,3,3,2,3,-,-,-,-,3770,44.8529411765,13,48,24,8,3,-,88,1,2,3,2,8,9,5,4,6,4,6,8,5,6,5,4,6,2,1,1,-,-,4275,49.0795454545,6,57,25,14,4,-
2313,"18210","1400","2","","","","ïüà‰åß","ç‚à‰és","ññê≠","",225,3,8,3,11,12,9,14,8,8,8,18,27,18,14,9,13,20,18,3,1,-,-,12001,53.8377777778,14,133,78,55,22,-,105,2,2,1,4,8,3,9,2,6,4,9,12,12,7,4,2,8,7,2,1,-,-,5506,52.9380952381,5,69,31,20,10,-,120,1,6,2,7,4,6,5,6,2,4,9,15,6,7,5,11,12,11,1,-,-,-,6495,54.6250000000,9,64,47,35,12,-
2314,"18210","1410","2","","","","ïüà‰åß","ç‚à‰és","êVä‘","",205,11,6,12,14,7,11,10,11,15,11,22,15,12,15,15,8,7,3,-,-,-,-,9059,44.6902439024,29,128,48,18,3,3,106,6,5,7,9,2,6,6,4,8,3,12,9,4,9,7,4,4,1,-,-,-,-,4522,43.1603773585,18,63,25,9,1,1,99,5,1,5,5,5,5,4,7,7,8,10,6,8,6,8,4,3,2,-,-,-,-,4537,46.3282828283,11,65,23,9,2,2
2315,"18210","1420","2","","","","ïüà‰åß","ç‚à‰és","ì–çë","",319,18,13,19,15,11,12,13,18,28,23,17,15,16,19,20,14,14,5,1,-,-,28,12715,44.1941580756,50,168,73,34,6,-,160,8,7,12,5,7,6,6,9,15,12,5,7,10,9,9,7,6,2,1,-,-,17,6164,43.6048951049,27,82,34,16,3,-,159,10,6,7,10,4,6,7,9,13,11,12,8,6,10,11,7,8,3,-,-,-,11,6551,44.7635135135,23,86,39,18,3,-
2316,"18210","1430","2","","","","ïüà‰åß","ç‚à‰és","î™î¶í¨","",104,8,2,4,6,6,6,4,1,3,8,7,9,9,8,6,3,7,2,5,-,-,-,4982,48.4038461538,14,59,31,17,7,-,49,4,2,2,4,3,2,2,-,2,4,3,3,6,4,2,1,3,-,2,-,-,-,2190,45.1938775510,8,29,12,6,2,-,55,4,-,2,2,3,4,2,1,1,4,4,6,3,4,4,2,4,2,3,-,-,-,2792,51.2636363636,6,30,19,11,5,-
2317,"18210","1440","2","","","","ïüà‰åß","ç‚à‰és","íJí¨","",241,6,10,8,6,7,6,13,9,15,10,11,12,21,18,25,21,20,18,4,1,-,-,13295,55.6659751037,24,110,107,64,23,5,111,3,5,5,3,2,1,8,3,8,5,7,5,12,8,10,10,11,5,-,-,-,-,5913,53.7702702703,13,54,44,26,5,2,130,3,5,3,3,5,5,5,6,7,5,4,7,9,10,15,11,9,13,4,1,-,-,7382,57.2846153846,11,56,63,38,18,3
