1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
1291,"16201","7150","2","","","","ïxéRåß","ïxéRés","ñ{ã{","",233,5,6,10,5,7,9,8,8,23,7,13,22,17,29,18,16,19,8,3,-,-,-,12470,54.0193133047,21,119,93,46,11,-,113,2,3,5,3,5,4,5,5,12,5,7,9,7,16,5,7,9,4,-,-,-,-,5794,51.7743362832,10,62,41,20,4,-,120,3,3,5,2,2,5,3,3,11,2,6,13,10,13,13,9,10,4,3,-,-,-,6676,56.1333333333,11,57,52,26,7,-
1292,"16201","715000","3","","","","ïxéRåß","ïxéRés","ñ{ã{","",127,4,3,2,-,5,5,6,4,11,5,8,9,9,13,10,13,14,4,2,-,-,-,7084,56.2795275591,9,62,56,33,6,-,62,2,-,-,-,4,3,3,3,8,4,5,3,2,8,2,6,7,2,-,-,-,-,3344,54.4354838710,2,35,25,15,2,-,65,2,3,2,-,1,2,3,1,3,1,3,6,7,5,8,7,7,2,2,-,-,-,3740,58.0384615385,7,27,31,18,4,-
1293,"16201","715001","3","","","","ïxéRåß","ïxéRés","ñ{ã{","ÇÕÇ»Ç´ÇË",22,-,-,1,1,-,1,-,1,3,-,-,2,2,8,3,-,-,-,-,-,-,-,1201,55.0909090909,1,10,11,-,-,-,10,-,-,1,-,-,-,-,-,2,-,-,1,-,4,2,-,-,-,-,-,-,-,559,56.4000000000,1,3,6,-,-,-,12,-,-,-,1,-,1,-,1,1,-,-,1,2,4,1,-,-,-,-,-,-,-,642,54.0000000000,-,7,5,-,-,-
1294,"16201","715002","3","","","","ïxéRåß","ïxéRés","ñ{ã{","àæëÉñÏ",84,1,3,7,4,2,3,2,3,9,2,5,11,6,8,5,3,5,4,1,-,-,-,4185,50.3214285714,11,47,26,13,5,-,41,-,3,4,3,1,1,2,2,2,1,2,5,5,4,1,1,2,2,-,-,-,-,1891,46.6219512195,7,24,10,5,2,-,43,1,-,3,1,1,2,-,1,7,1,3,6,1,4,4,2,3,2,1,-,-,-,2294,53.8488372093,4,23,16,8,3,-
1295,"16201","7160","2","","","","ïxéRåß","ïxéRés","å¥","",49,1,2,1,-,2,2,3,2,1,3,3,6,5,8,3,4,1,1,1,-,-,-,2618,53.9285714286,4,27,18,7,2,-,24,1,1,1,-,1,-,1,1,1,1,2,2,3,5,1,2,1,-,-,-,-,-,1247,52.4583333333,3,12,9,3,-,-,25,-,1,-,-,1,2,2,1,-,2,1,4,2,3,2,2,-,1,1,-,-,-,1371,55.3400000000,1,15,9,4,2,-
1296,"16201","7170","2","","","","ïxéRåß","ïxéRés","óLïÙ","",46,1,1,-,-,1,2,6,7,7,3,2,3,4,3,6,-,-,-,-,-,-,-,2116,46.5000000000,2,35,9,-,-,-,32,-,1,-,-,-,1,4,5,5,2,2,2,4,1,5,-,-,-,-,-,-,-,1534,48.4375000000,1,25,6,-,-,-,14,1,-,-,-,1,1,2,2,2,1,-,1,-,2,1,-,-,-,-,-,-,-,582,42.0714285714,1,10,3,-,-,-
1297,"16201","7180","2","","","","ïxéRåß","ïxéRés","ìcî©","",1556,73,89,131,104,70,53,72,128,168,157,104,83,65,111,56,35,27,13,9,1,1,6,61269,40.0283870968,293,1004,253,86,24,4,757,39,45,68,45,33,23,37,65,89,77,45,45,34,48,24,19,9,4,4,-,-,4,29175,39.2450199203,152,493,108,36,8,3,799,34,44,63,59,37,30,35,63,79,80,59,38,31,63,32,16,18,9,5,1,1,2,32094,40.7685069009,141,511,145,50,16,1
1298,"16201","718000","3","","","","ïxéRåß","ïxéRés","ìcî©","",689,42,51,55,24,17,31,42,68,85,43,28,29,28,57,27,25,13,11,7,1,1,4,27573,40.7525547445,148,395,142,58,20,3,335,21,27,30,12,12,11,19,37,45,21,11,13,14,25,12,12,4,4,3,-,-,2,12818,38.9924924925,78,195,60,23,7,2,354,21,24,25,12,5,20,23,31,40,22,17,16,14,32,15,13,9,7,4,1,1,2,14755,42.4176136364,70,200,82,35,13,1
1299,"16201","718001","3","","","","ïxéRåß","ïxéRés","ìcî©","ÇΩÇŒÇΩÇØéıí¨",193,8,17,25,16,7,-,9,14,29,20,13,11,6,10,5,2,1,-,-,-,-,-,6757,35.5103626943,50,125,18,3,-,-,89,4,7,9,7,2,-,6,5,14,12,6,6,5,5,-,1,-,-,-,-,-,-,3227,36.7584269663,20,63,6,1,-,-,104,4,10,16,9,5,-,3,9,15,8,7,5,1,5,5,1,1,-,-,-,-,-,3530,34.4423076923,30,62,12,2,-,-
1300,"16201","718002","3","","","","ïxéRåß","ïxéRés","ìcî©","ñæì˙î¸ñÏ",593,20,19,46,56,41,19,16,42,48,81,56,41,25,39,22,6,11,2,1,-,-,2,23619,40.4644670051,85,425,81,20,3,1,288,12,9,25,22,16,11,8,20,27,38,25,25,12,17,10,5,4,-,-,-,-,2,11398,40.3531468531,46,204,36,9,-,1,305,8,10,21,34,25,8,8,22,21,43,31,16,13,22,12,1,7,2,1,-,-,-,12221,40.5688524590,39,221,45,11,3,-
1301,"16201","718003","3","","","","ïxéRåß","ïxéRés","ìcî©","ïóå©ë‰",81,3,2,5,8,5,3,5,4,6,13,7,2,6,5,2,2,2,-,1,-,-,-,3320,41.4876543210,10,59,12,5,1,-,45,2,2,4,4,3,1,4,3,3,6,3,1,3,1,2,1,1,-,1,-,-,-,1732,38.9888888889,8,31,6,3,1,-,36,1,-,1,4,2,2,1,1,3,7,4,1,3,4,-,1,1,-,-,-,-,-,1588,44.6111111111,2,28,6,2,-,-
1302,"16201","7190","2","","","","ïxéRåß","ïxéRés","ëPñº","",562,27,38,38,24,21,22,26,43,55,36,34,33,46,46,23,20,9,11,6,-,1,3,23785,43.0491949911,103,340,116,47,18,3,267,13,20,18,10,13,10,13,19,27,18,20,17,19,22,10,8,2,3,2,-,1,2,10895,41.6132075472,51,166,48,16,6,2,295,14,18,20,14,8,12,13,24,28,18,14,16,27,24,13,12,7,8,4,-,-,1,12890,44.3435374150,52,174,68,31,12,1
1303,"16201","719000","3","","","","ïxéRåß","ïxéRés","ëPñº","",261,15,13,13,9,9,16,14,14,18,13,23,21,27,23,11,9,5,5,2,-,1,-,11609,44.9789272031,41,164,56,22,8,3,120,7,5,6,3,5,8,7,8,8,6,12,12,11,10,4,3,2,2,-,-,1,-,5249,44.2416666667,18,80,22,8,3,2,141,8,8,7,6,4,8,7,6,10,7,11,9,16,13,7,6,3,3,2,-,-,-,6360,45.6063829787,23,84,34,14,5,1
1304,"16201","719001","3","","","","ïxéRåß","ïxéRés","ëPñº","ÉjÉÖÅ[É^ÉEÉì",301,12,25,25,15,12,6,12,29,37,23,11,12,19,23,12,11,4,6,4,-,-,3,12176,41.3590604027,62,176,60,25,10,-,147,6,15,12,7,8,2,6,11,19,12,8,5,8,12,6,5,-,1,2,-,-,2,5646,39.4379310345,33,86,26,8,3,-,154,6,10,13,8,4,4,6,18,18,11,3,7,11,11,6,6,4,5,2,-,-,1,6530,43.1797385621,29,90,34,17,7,-
1305,"16201","7200","2","","","","ïxéRåß","ïxéRés","â∫î‘","",372,7,10,26,39,16,5,13,16,43,48,26,19,23,22,24,18,8,6,2,1,-,-,16524,44.9193548387,43,248,81,35,9,7,193,4,8,12,28,6,1,6,10,18,26,16,10,11,12,10,9,3,2,-,1,-,-,8183,42.8989637306,24,132,37,15,3,-,179,3,2,14,11,10,4,7,6,25,22,10,9,12,10,14,9,5,4,2,-,-,-,8341,47.0977653631,19,116,44,20,6,7
1306,"16201","720000","3","","","","ïxéRåß","ïxéRés","â∫î‘","",129,5,5,4,7,4,3,7,3,11,14,8,10,10,11,7,9,6,2,2,1,-,-,6339,49.6395348837,14,77,38,20,5,2,63,3,3,2,3,2,1,3,3,3,8,6,4,5,7,1,4,3,1,-,1,-,-,3011,48.2936507937,8,38,17,9,2,-,66,2,2,2,4,2,2,4,-,8,6,2,6,5,4,6,5,3,1,2,-,-,-,3328,50.9242424242,6,39,21,11,3,2
1307,"16201","720001","3","","","","ïxéRåß","ïxéRés","â∫î‘","êVí¨",76,1,3,1,2,7,2,6,5,8,4,4,4,6,6,10,3,2,2,-,-,-,-,3683,48.9605263158,5,48,23,7,2,5,40,-,3,1,2,2,-,3,3,5,3,2,2,3,3,5,2,-,1,-,-,-,-,1864,47.1000000000,4,25,11,3,1,-,36,1,-,-,-,5,2,3,2,3,1,2,2,3,3,5,1,2,1,-,-,-,-,1819,51.0277777778,1,23,12,4,1,5
1308,"16201","720002","3","","","","ïxéRåß","ïxéRés","â∫î‘","â‘Ç›Ç∏ñÿë‰",167,1,2,21,30,5,-,-,8,24,30,14,5,7,5,7,6,-,2,-,-,-,-,6502,39.4341317365,24,123,20,8,2,-,90,1,2,9,23,2,-,-,4,10,15,8,4,3,2,4,3,-,-,-,-,-,-,3308,37.2555555556,12,69,9,3,-,-,77,-,-,12,7,3,-,-,4,14,15,6,1,4,3,3,3,-,2,-,-,-,-,3194,41.9805194805,12,54,11,5,2,-
1309,"16201","7210","2","","","","ïxéRåß","ïxéRés","înê£å˚","",193,4,2,12,2,3,8,7,6,12,9,14,16,13,29,17,16,12,5,4,-,-,2,10483,55.3848167539,18,90,83,37,9,-,95,2,-,4,1,1,6,4,4,7,4,7,7,6,16,9,6,6,3,1,-,-,1,5174,55.5425531915,6,47,41,16,4,-,98,2,2,8,1,2,2,3,2,5,5,7,9,7,13,8,10,6,2,3,-,-,1,5309,55.2319587629,12,43,42,21,5,-
1310,"16201","721000","3","","","","ïxéRåß","ïxéRés","înê£å˚","",147,4,2,11,2,3,7,5,5,9,5,13,13,10,20,9,13,9,4,3,-,-,-,7789,53.4863945578,17,72,58,29,7,-,73,2,-,4,1,1,5,2,3,4,4,6,7,4,11,6,5,4,3,1,-,-,-,3954,54.6643835616,6,37,30,13,4,-,74,2,2,7,1,2,2,3,2,5,1,7,6,6,9,3,8,5,1,2,-,-,-,3835,52.3243243243,11,35,28,16,3,-
1311,"16201","721001","3","","","","ïxéRåß","ïxéRés","înê£å˚","ìaóló—",46,-,-,1,-,-,1,2,1,3,4,1,3,3,9,8,3,3,1,1,-,-,2,2694,61.7272727273,1,18,25,8,2,-,22,-,-,-,-,-,1,2,1,3,-,1,-,2,5,3,1,2,-,-,-,-,1,1220,58.5952380952,-,10,11,3,-,-,24,-,-,1,-,-,-,-,-,-,4,-,3,1,4,5,2,1,1,1,-,-,1,1474,64.5869565217,1,8,14,5,2,-
1312,"16201","7220","2","","","","ïxéRåß","ïxéRés","íÜî‘","",331,2,4,6,7,17,20,12,20,15,15,15,25,30,48,38,27,17,10,2,1,-,-,18190,55.4546827795,12,176,143,57,13,4,166,1,1,5,2,13,16,4,11,10,7,7,12,12,26,15,13,6,3,1,1,-,-,8647,52.5903614458,7,94,65,24,5,4,165,1,3,1,5,4,4,8,9,5,8,8,13,18,22,23,14,11,7,1,-,-,-,9543,58.3363636364,5,82,78,33,8,-
1313,"16201","722000","3","","","","ïxéRåß","ïxéRés","íÜî‘","",138,-,3,3,3,11,13,6,7,9,7,6,9,10,20,9,9,5,5,2,1,-,-,7085,51.8405797101,6,81,51,22,8,4,77,-,1,3,1,10,11,1,6,5,4,3,5,3,13,4,3,1,1,1,1,-,-,3598,47.2272727273,4,49,24,7,3,4,61,-,2,-,2,1,2,5,1,4,3,3,4,7,7,5,6,4,4,1,-,-,-,3487,57.6639344262,2,32,27,15,5,-
1314,"16201","722001","3","","","","ïxéRåß","ïxéRés","íÜî‘","êVâhí¨",159,1,-,3,3,4,5,5,13,6,6,6,15,14,24,24,15,11,4,-,-,-,-,9246,58.6509433962,4,77,78,30,4,-,75,1,-,2,-,2,3,3,5,5,3,3,7,6,12,9,8,4,2,-,-,-,-,4271,57.4466666667,3,37,35,14,2,-,84,-,-,1,3,2,2,2,8,1,3,3,8,8,12,15,7,7,2,-,-,-,-,4975,59.7261904762,1,40,43,16,2,-
1315,"16201","722002","3","","","","ïxéRåß","ïxéRés","íÜî‘","àÆÉñãu",34,1,1,-,1,2,2,1,-,-,2,3,1,6,4,5,3,1,1,-,-,-,-,1859,55.1764705882,2,18,14,5,1,-,14,-,-,-,1,1,2,-,-,-,-,1,-,3,1,2,2,1,-,-,-,-,-,778,56.0714285714,-,8,6,3,-,-,20,1,1,-,-,1,-,1,-,-,2,2,1,3,3,3,1,-,1,-,-,-,-,1081,54.5500000000,2,10,8,2,1,-
1316,"16201","7230","2","","","","ïxéRåß","ïxéRés","è¨å¥âÆ","",195,3,4,11,7,4,9,9,9,15,10,14,7,19,27,19,9,7,3,3,1,-,5,9756,51.8473684211,18,103,69,23,7,2,88,2,2,2,2,4,4,6,4,8,5,5,3,6,14,11,5,2,1,-,-,-,2,4372,51.3372093023,6,47,33,8,1,2,107,1,2,9,5,-,5,3,5,7,5,9,4,13,13,8,4,5,2,3,1,-,3,5384,52.2692307692,12,56,36,15,6,-
1317,"16201","7240","2","","","","ïxéRåß","ïxéRés","ëÂåI","",354,7,11,35,28,18,9,11,22,57,36,24,18,20,21,10,7,4,2,-,-,-,14,13587,40.4617647059,53,243,44,13,2,3,185,2,8,16,14,7,3,7,14,30,17,12,8,13,13,3,6,2,1,-,-,-,9,7208,41.4545454545,26,125,25,9,1,-,169,5,3,19,14,11,6,4,8,27,19,12,10,7,8,7,1,2,1,-,-,-,5,6379,39.3963414634,27,118,19,4,1,3
1318,"16201","724000","3","","","","ïxéRåß","ïxéRés","ëÂåI","",117,2,1,11,11,4,3,4,7,12,11,9,6,7,10,3,3,3,2,-,-,-,8,4673,43.3715596330,14,74,21,8,2,-,60,1,1,4,5,1,1,3,5,6,5,5,2,4,7,1,2,1,1,-,-,-,5,2433,44.7363636364,6,37,12,4,1,-,57,1,-,7,6,3,2,1,2,6,6,4,4,3,3,2,1,2,1,-,-,-,3,2240,41.9814814815,8,37,9,4,1,-
1319,"16201","724001","3","","","","ïxéRåß","ïxéRés","ëÂåI","Ç¬Ç≠ÇµñÏ",237,5,10,24,17,14,6,7,15,45,25,15,12,13,11,7,4,1,-,-,-,-,6,8914,39.0887445887,39,169,23,5,-,3,125,1,7,12,9,6,2,4,9,24,12,7,6,9,6,2,4,1,-,-,-,-,4,4775,39.9628099174,20,88,13,5,-,-,112,4,3,12,8,8,4,3,6,21,13,8,6,4,5,5,-,-,-,-,-,-,2,4139,38.1272727273,19,81,10,-,-,3
1320,"16201","7250","2","","","","ïxéRåß","ïxéRés","â‘çË","",536,12,10,9,14,16,16,12,20,25,28,27,24,37,44,32,36,58,53,45,15,2,1,33004,62.1897196262,31,219,285,209,115,-,220,8,4,5,10,6,8,7,9,12,15,15,12,18,21,12,15,23,10,8,1,-,1,12002,55.3036529680,17,112,90,57,19,-,316,4,6,4,4,10,8,5,11,13,13,12,12,19,23,20,21,35,43,37,14,2,-,21002,66.9620253165,14,107,195,152,96,-
1321,"16201","725000","3","","","","ïxéRåß","ïxéRés","â‘çË","",460,12,10,9,14,16,16,12,20,25,28,27,24,37,42,31,29,43,33,21,9,1,1,26402,58.0206971678,31,219,209,136,64,-,207,8,4,5,10,6,8,7,9,12,15,15,12,18,20,12,14,20,8,2,1,-,1,10888,53.3543689320,17,112,77,45,11,-,253,4,6,4,4,10,8,5,11,13,13,12,12,19,22,19,15,23,25,19,8,1,-,15514,61.8201581028,14,107,132,91,53,-
1322,"16201","725001","3","","","","ïxéRåß","ïxéRés","â‘çË","ÇÕÇ»Ç≥Ç´âë",76,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,7,15,20,24,6,1,-,6602,87.3684210526,-,-,76,73,51,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,2,6,-,-,-,1114,86.1923076923,-,-,13,12,8,-,63,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,6,12,18,18,6,1,-,5488,87.6111111111,-,-,63,61,43,-
1323,"16201","7260","2","","","","ïxéRåß","ïxéRés","è„ëÂâY","",40,1,1,-,-,1,1,2,1,4,5,2,2,3,5,5,3,3,-,1,-,-,-,2230,56.2500000000,2,21,17,7,1,-,20,-,1,-,-,-,-,-,1,1,3,1,1,2,3,2,2,2,-,1,-,-,-,1207,60.8500000000,1,9,10,5,1,-,20,1,-,-,-,1,1,2,-,3,2,1,1,1,2,3,1,1,-,-,-,-,-,1023,51.6500000000,1,12,7,2,-,-
1324,"16201","7270","2","","","","ïxéRåß","ïxéRés","íÜëÂâY","",122,3,8,3,9,3,2,2,6,10,7,6,7,6,11,4,10,10,7,6,2,-,-,6458,53.4344262295,14,58,50,35,15,-,55,1,6,2,5,1,1,1,4,2,5,2,3,3,6,2,3,4,1,1,2,-,-,2627,48.2636363636,9,27,19,11,4,-,67,2,2,1,4,2,1,1,2,8,2,4,4,3,5,2,7,6,6,5,-,-,-,3831,57.6791044776,5,31,31,24,11,-
1325,"16201","7280","2","","","","ïxéRåß","ïxéRés","â∫ëÂâY","",40,1,-,-,1,-,2,1,1,3,4,2,4,2,4,2,8,1,3,1,-,-,-,2362,59.5500000000,1,20,19,13,4,-,20,-,-,-,-,-,2,1,1,1,2,2,2,1,1,1,4,-,2,-,-,-,-,1148,57.9000000000,-,12,8,6,2,-,20,1,-,-,1,-,-,-,-,2,2,-,2,1,3,1,4,1,1,1,-,-,-,1214,61.2000000000,1,8,11,7,2,-
1326,"16201","7290","2","","","","ïxéRåß","ïxéRés","åKå¥","",387,9,15,27,42,23,10,17,25,40,32,28,22,27,28,13,9,13,3,3,-,-,1,16040,42.0544041451,51,266,69,28,6,2,197,4,7,12,26,11,7,9,13,17,18,14,11,15,13,8,3,6,1,1,-,-,1,8024,41.4387755102,23,141,32,11,2,-,190,5,8,15,16,12,3,8,12,23,14,14,11,12,15,5,6,7,2,2,-,-,-,8016,42.6894736842,28,125,37,17,4,2
1327,"16201","729000","3","","","","ïxéRåß","ïxéRés","åKå¥","",109,2,5,4,3,9,3,5,7,5,7,3,9,10,12,6,4,12,2,1,-,-,-,5436,50.3715596330,11,61,37,19,3,1,53,2,3,1,1,4,2,3,4,2,4,2,4,4,7,2,2,5,1,-,-,-,-,2557,48.7452830189,6,30,17,8,1,-,56,-,2,3,2,5,1,2,3,3,3,1,5,6,5,4,2,7,1,1,-,-,-,2879,51.9107142857,5,31,20,11,2,1
1328,"16201","729001","3","","","","ïxéRåß","ïxéRés","åKå¥","ïóå©ë‰",96,-,2,8,14,8,4,2,2,13,7,11,4,5,9,3,2,-,1,-,-,-,1,3798,40.4789473684,10,70,15,3,1,1,48,-,-,4,7,3,3,1,-,7,4,5,2,4,4,2,1,-,-,-,-,-,1,1937,41.7127659574,4,36,7,1,-,-,48,-,2,4,7,5,1,1,2,6,3,6,2,1,5,1,1,-,1,-,-,-,-,1861,39.2708333333,6,34,8,2,1,1
1329,"16201","729002","3","","","","ïxéRåß","ïxéRés","åKå¥","ÉOÉäÅ[ÉìÉRÉA",182,7,8,15,25,6,3,10,16,22,18,14,9,12,7,4,3,1,-,2,-,-,-,6806,37.8956043956,30,135,17,6,2,-,96,2,4,7,18,4,2,5,9,8,10,7,5,7,2,4,-,1,-,1,-,-,-,3530,37.2708333333,13,75,8,2,1,-,86,5,4,8,7,2,1,5,7,14,8,7,4,5,5,-,3,-,-,1,-,-,-,3276,38.5930232558,17,60,9,4,1,-
1330,"16201","7300","2","","","","ïxéRåß","ïxéRés","ìÏëÂèÍ","",257,9,11,15,13,8,6,7,15,28,22,17,18,12,19,17,17,9,6,3,1,-,4,11916,47.5988142292,35,146,72,36,10,-,122,6,6,7,8,3,2,1,8,14,14,10,8,8,7,7,7,1,3,-,-,-,2,5314,44.7833333333,19,76,25,11,3,-,135,3,5,8,5,5,4,6,7,14,8,7,10,4,12,10,10,8,3,3,1,-,2,6602,50.1390977444,16,70,47,25,7,-
1331,"16201","7310","2","","","","ïxéRåß","ïxéRés","í√âHå©","",411,13,21,16,22,13,11,20,27,44,20,18,21,51,45,41,13,11,2,1,-,-,1,19176,47.2707317073,50,247,113,27,3,-,207,9,11,12,8,6,5,6,15,25,10,6,14,23,22,21,6,6,1,-,-,-,1,9477,46.5048543689,32,118,56,13,1,-,204,4,10,4,14,7,6,14,12,19,10,12,7,28,23,20,7,5,1,1,-,-,-,9699,48.0441176471,18,129,57,14,2,-
1332,"16201","7320","2","","","","ïxéRåß","ïxéRés","ìåïüëÚ","",761,19,19,22,234,20,24,19,30,27,39,45,39,39,48,39,47,28,13,6,1,-,3,30746,41.0620052770,60,516,182,95,20,8,387,11,9,11,136,9,14,6,15,13,15,25,24,21,22,17,15,14,7,2,-,-,1,14753,38.7202072539,31,278,77,38,9,3,374,8,10,11,98,11,10,13,15,14,24,20,15,18,26,22,32,14,6,4,1,-,2,15993,43.4919354839,29,238,105,57,11,5
1333,"16201","7330","2","","","","ïxéRåß","ïxéRés","è¨ç≤îg","",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1334,"16201","7340","2","çáéZínàÊÇ†ÇË","","7350","ïxéRåß","ïxéRés","ñqñÏ","",79,1,-,4,3,3,1,2,3,8,4,4,5,10,10,10,4,2,4,-,1,-,-,4323,55.2215189873,5,43,31,11,5,-,36,1,-,2,2,-,1,-,2,3,3,2,3,7,3,7,-,-,-,-,-,-,-,1838,51.5555555556,3,23,10,-,-,-,43,-,-,2,1,3,-,2,1,5,1,2,2,3,7,3,4,2,4,-,1,-,-,2485,58.2906976744,2,20,21,11,5,-
1335,"16201","7350","2","îÈìΩínàÊ","7340","","ïxéRåß","ïxéRés","ëÂéRïzñ⁄","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1336,"16201","7360","2","","","","ïxéRåß","ïxéRés","ìåçïñq","",317,6,2,46,63,43,16,13,7,6,6,18,19,11,19,12,11,8,3,5,-,-,3,11338,36.6082802548,54,202,58,27,8,35,180,1,1,27,41,24,12,7,4,4,4,8,12,6,9,7,4,5,2,-,-,-,2,6111,34.8314606742,29,122,27,11,2,20,137,5,1,19,22,19,4,6,3,2,2,10,7,5,10,5,7,3,1,5,-,-,1,5227,38.9338235294,25,80,31,16,6,15
1337,"16201","736000","3","","","","ïxéRåß","ïxéRés","ìåçïñq","",261,5,1,45,50,31,14,10,5,5,6,16,14,8,14,11,11,8,1,3,-,-,3,9221,36.2403100775,51,159,48,23,4,35,143,1,-,27,31,13,10,6,3,3,4,8,9,4,6,6,4,5,1,-,-,-,2,4869,35.0319148936,28,91,22,10,1,20,118,4,1,18,19,18,4,4,2,2,2,8,5,4,8,5,7,3,-,3,-,-,1,4352,37.6965811966,23,68,26,13,3,15
