1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
2784,"05209","0010","2","","","","èHìcåß","é≠äpés","â‘ó÷","",10211,329,366,409,384,280,359,487,613,625,564,655,681,768,864,733,726,669,431,173,53,6,36,522549,51.8561670762,1104,5416,3655,2058,663,30,4753,167,185,197,195,147,196,272,313,339,291,325,334,356,430,288,266,248,136,39,9,-,20,228580,48.7949503486,549,2768,1416,698,184,6,5458,162,181,212,189,133,163,215,300,286,273,330,347,412,434,445,460,421,295,134,44,6,16,293969,54.5185593532,555,2648,2239,1360,479,24
2785,"05209","001000","3","","","","èHìcåß","é≠äpés","â‘ó÷","éöçrìc",6349,205,240,249,218,176,223,310,404,359,368,409,398,468,511,451,479,408,275,117,45,4,32,325364,52.0060946652,694,3333,2290,1328,441,24,2967,112,122,121,119,94,120,172,202,195,199,209,193,222,257,169,180,150,84,23,7,-,17,141626,48.5088135593,355,1725,870,444,114,4,3382,93,118,128,99,82,103,138,202,164,169,200,205,246,254,282,299,258,191,94,38,4,15,183738,55.0702405702,339,1608,1420,884,327,20
2786,"05209","001001","3","","","","èHìcåß","é≠äpés","â‘ó÷","éöâ∫íÜìá",3862,124,126,160,166,104,136,177,209,266,196,246,283,300,353,282,247,261,156,56,8,2,4,197185,51.6106791083,410,2083,1365,730,222,6,1786,55,63,76,76,53,76,100,111,144,92,116,141,134,173,119,86,98,52,16,2,-,3,86954,49.2683679192,194,1043,546,254,70,2,2076,69,63,84,90,51,60,77,98,122,104,130,142,166,180,163,161,163,104,40,6,2,1,110231,53.6233734940,216,1040,819,476,152,4
2787,"05209","0020","2","","","","èHìcåß","é≠äpés","â‘ó÷","",4260,158,197,171,177,140,163,211,248,271,199,266,354,370,367,277,272,237,121,45,7,-,9,207949,49.4176664314,526,2399,1326,682,173,10,2020,75,94,91,85,89,87,110,142,132,92,134,174,179,173,131,101,84,31,10,1,-,5,93581,46.9421836228,260,1224,531,227,42,6,2240,83,103,80,92,51,76,101,106,139,107,132,180,191,194,146,171,153,90,35,6,-,4,114368,51.6484794275,266,1175,795,455,131,4
2788,"05209","0030","2","","","","èHìcåß","é≠äpés","îˆãéëÚ","",2648,70,102,131,120,59,57,100,141,155,150,150,173,246,275,211,205,153,104,38,8,-,-,137386,52.3829305136,303,1351,994,508,150,24,1223,37,58,73,66,29,32,46,66,78,76,64,87,110,131,92,84,46,34,12,2,-,-,59744,49.3503679477,168,654,401,178,48,4,1425,33,44,58,54,30,25,54,75,77,74,86,86,136,144,119,121,107,70,26,6,-,-,77642,54.9856140351,135,697,593,330,102,20
2789,"05209","0040","2","","","","èHìcåß","é≠äpés","î™î¶ïΩ","",2765,81,90,101,103,79,70,81,127,129,126,189,205,243,248,207,214,210,166,67,22,4,3,150891,55.1310644461,272,1352,1138,683,259,5,1249,35,45,45,58,37,47,34,73,64,63,95,108,116,135,89,76,74,36,14,2,1,2,63747,51.6202886929,125,695,427,203,53,-,1516,46,45,56,45,42,23,47,54,65,63,94,97,127,113,118,138,136,130,53,20,3,1,87144,58.0207920792,147,657,711,480,206,5
2790,"05209","0050","2","","","","èHìcåß","é≠äpés","î™î¶ïΩ","",1499,32,57,49,59,47,52,53,68,78,55,108,119,156,139,105,111,104,79,21,6,1,-,80084,53.9249499666,138,795,566,322,107,1,700,14,21,27,32,22,23,30,40,38,21,58,58,80,82,42,45,39,19,6,2,1,-,36121,52.1014285714,62,402,236,112,28,-,799,18,36,22,27,25,29,23,28,40,34,50,61,76,57,63,66,65,60,15,4,-,-,43963,55.5225281602,76,393,330,210,79,1
2791,"05209","0060","2","","","","èHìcåß","é≠äpés","è\òaìcã—ñÿ","",1437,55,53,69,62,34,51,62,101,94,84,78,109,128,119,97,96,81,44,17,3,-,-,70898,49.8375086987,177,803,457,241,64,-,703,24,32,43,33,14,30,31,53,47,46,37,59,69,54,45,40,34,8,3,1,-,-,32863,47.2467994310,99,419,185,86,12,-,734,31,21,26,29,20,21,31,48,47,38,41,50,59,65,52,56,47,36,14,2,-,-,38035,52.3188010899,78,384,272,155,52,-
2792,"05209","0070","2","","","","èHìcåß","é≠äpés","è\òaìcññçL","",842,20,24,29,25,24,23,30,41,29,35,61,69,85,81,76,80,66,33,8,2,-,1,46109,55.3263971463,73,422,346,189,43,-,395,12,12,16,13,15,12,14,26,14,14,35,28,43,42,34,31,24,8,1,1,-,-,20386,52.1101265823,40,214,141,65,10,-,447,8,12,13,12,9,11,16,15,15,21,26,41,42,39,42,49,42,25,7,1,-,1,25723,58.1748878924,33,208,205,124,33,-
2793,"05209","0080","2","","","","èHìcåß","é≠äpés","è\òaìcñ—înì‡","",3036,105,110,135,127,67,85,134,179,191,222,196,211,220,280,212,200,197,116,41,6,1,1,153773,51.1665568369,350,1632,1053,561,164,6,1466,55,50,77,71,41,49,69,98,99,108,102,112,106,140,90,79,79,31,6,3,-,1,70062,48.3238907850,182,855,428,198,40,4,1570,50,60,58,56,26,36,65,81,92,114,94,99,114,140,122,121,118,85,35,3,1,-,83711,53.8191082803,168,777,625,363,124,2
2794,"05209","0090","2","","","","èHìcåß","é≠äpés","è\òaìcê£ìcêŒ","",312,5,10,12,14,4,12,12,12,13,18,17,23,32,37,28,29,19,12,3,-,-,-,16832,54.4487179487,27,157,128,63,15,-,144,4,6,5,7,1,4,6,7,7,10,6,11,17,21,8,11,8,5,-,-,-,-,7438,52.1527777778,15,76,53,24,5,-,168,1,4,7,7,3,8,6,5,6,8,11,12,15,16,20,18,11,7,3,-,-,-,9394,56.4166666667,12,81,75,39,10,-
2795,"05209","0100","2","","","","èHìcåß","é≠äpés","è\òaìcâ™ìc","",539,22,34,24,15,9,17,22,42,32,28,26,30,50,55,35,45,26,18,8,1,-,-,26731,50.0936920223,80,271,188,98,27,-,259,9,18,13,9,5,9,11,22,17,14,15,12,26,25,14,19,9,8,4,-,-,-,12363,48.2335907336,40,140,79,40,12,-,280,13,16,11,6,4,8,11,20,15,14,11,18,24,30,21,26,17,10,4,1,-,-,14368,51.8142857143,40,131,109,58,15,-
2796,"05209","0110","2","","","","èHìcåß","é≠äpés","è\òaìcéRç™","",365,14,9,19,19,7,12,10,13,13,24,26,33,24,27,32,36,31,11,4,1,-,-,19177,53.0397260274,42,181,142,83,16,-,167,4,4,10,8,4,6,2,6,5,11,17,16,15,12,14,14,13,6,-,-,-,-,8775,53.0449101796,18,90,59,33,6,-,198,10,5,9,11,3,6,8,7,8,13,9,17,9,15,18,22,18,5,4,1,-,-,10402,53.0353535354,24,91,83,50,10,-
2797,"05209","0120","2","","","","èHìcåß","é≠äpés","è\òaìcëÂìí","",3426,76,109,100,110,84,101,138,150,155,143,185,219,290,314,243,305,291,248,122,34,5,4,194243,57.2630040912,285,1575,1562,1005,409,6,1520,38,49,53,67,46,53,69,81,82,66,106,100,149,147,100,108,109,70,21,5,-,1,79543,52.8653719552,140,819,560,313,96,-,1906,38,60,47,43,38,48,69,69,73,77,79,119,141,167,143,197,182,178,101,29,5,3,114700,60.7732527588,145,756,1002,692,313,6
2798,"05209","0130","2","","","","èHìcåß","é≠äpés","è\òaìcëêñÿ","",698,18,23,21,24,25,16,35,42,24,27,55,77,73,58,55,47,51,18,9,-,-,-,36588,52.9183381089,62,398,238,125,27,1,340,6,13,10,16,15,7,15,26,12,16,30,38,34,33,26,17,19,6,1,-,-,-,17128,50.8764705882,29,209,102,43,7,-,358,12,10,11,8,10,9,20,16,12,11,25,39,39,25,29,30,32,12,8,-,-,-,19460,54.8575418994,33,189,136,82,20,1
2799,"05210","","1","","","","èHìcåß","óRóòñ{ëëés","","",79927,2423,2970,3158,3438,2767,3117,3952,4501,4750,4251,4884,5868,7028,6911,4898,5120,4570,3291,1271,324,42,393,4004920,50.8548168079,8551,44556,26427,14618,4928,201,38162,1245,1518,1599,1847,1636,1675,2087,2346,2441,2102,2378,2868,3444,3462,2179,2090,1662,1006,304,59,8,206,1807761,48.1278058805,4362,22824,10770,5129,1377,57,41765,1178,1452,1559,1591,1131,1442,1865,2155,2309,2149,2506,3000,3584,3449,2719,3030,2908,2285,967,265,34,187,2197159,53.3442686036,4189,21732,15657,9489,3551,144
2800,"05210","0010","2","","","","èHìcåß","óRóòñ{ëëés","î¸ëqí¨","",168,6,9,4,15,16,5,6,6,10,7,4,9,12,17,9,15,6,6,5,1,-,-,8026,48.2738095238,19,90,59,33,12,-,92,2,6,2,14,16,4,2,1,6,5,2,4,7,7,4,6,2,2,-,-,-,-,3694,40.6521739130,10,61,21,10,2,-,76,4,3,2,1,-,1,4,5,4,2,2,5,5,10,5,9,4,4,5,1,-,-,4332,57.5000000000,9,29,38,23,10,-
2801,"05210","0020","2","","","","èHìcåß","óRóòñ{ëëés","ìåí¨","",280,10,9,17,8,6,7,11,15,15,34,26,22,26,30,12,9,9,7,2,2,-,3,13368,48.7599277978,36,170,71,29,11,15,146,5,2,11,5,4,3,5,9,5,19,15,14,16,14,8,3,5,2,-,-,-,1,6889,48.0103448276,18,95,32,10,2,7,134,5,7,6,3,2,4,6,6,10,15,11,8,10,16,4,6,4,5,2,2,-,2,6479,49.5833333333,18,75,39,19,9,8
2802,"05210","0030","2","","","","èHìcåß","óRóòñ{ëëés","íJíní¨","",145,2,4,5,6,12,1,1,9,3,9,7,8,9,20,14,13,13,5,3,-,-,1,7901,55.3680555556,11,65,68,34,8,-,64,-,2,2,5,8,-,-,4,1,4,3,2,4,9,8,5,4,1,1,-,-,1,3253,52.1349206349,4,31,28,11,2,-,81,2,2,3,1,4,1,1,5,2,5,4,6,5,11,6,8,9,4,2,-,-,-,4648,57.8827160494,7,34,40,23,6,-
2803,"05210","0040","2","","","","èHìcåß","óRóòñ{ëëés","â‘î®í¨","",317,10,13,12,13,17,10,17,18,24,15,25,21,22,35,13,23,13,7,6,1,-,2,15260,48.9444444444,35,182,98,50,14,3,149,5,8,7,5,11,4,9,10,15,4,10,9,11,15,7,9,5,1,1,1,-,2,6650,45.7380952381,20,88,39,17,3,-,168,5,5,5,8,6,6,8,8,9,11,15,12,11,20,6,14,8,6,5,-,-,-,8610,51.7500000000,15,94,59,33,11,3
2804,"05210","004001","3","çáéZínàÊÇ†ÇË","","004005","èHìcåß","óRóòñ{ëëés","â‘î®í¨","ÇPíöñ⁄",119,2,3,2,7,4,5,5,4,7,2,15,12,8,14,5,13,6,4,1,-,-,-,6258,53.0882352941,7,69,43,24,5,3,50,-,2,2,1,2,1,2,3,5,-,4,6,4,7,2,5,3,1,-,-,-,-,2626,53.0200000000,4,28,18,9,1,-,69,2,1,-,6,2,4,3,1,2,2,11,6,4,7,3,8,3,3,1,-,-,-,3632,53.1376811594,3,41,25,15,4,3
2805,"05210","004002","3","","","","èHìcåß","óRóòñ{ëëés","â‘î®í¨","ÇQíöñ⁄",99,7,8,2,1,5,2,8,11,9,4,4,2,7,12,1,5,5,2,3,-,-,1,4381,45.2040816327,17,53,28,15,5,-,49,4,5,1,1,3,1,5,6,6,1,3,1,2,4,-,3,1,-,1,-,-,1,1869,39.4375000000,10,29,9,5,1,-,50,3,3,1,-,2,1,3,5,3,3,1,1,5,8,1,2,4,2,2,-,-,-,2512,50.7400000000,7,24,19,10,4,-
2806,"05210","004003","3","","","","èHìcåß","óRóòñ{ëëés","â‘î®í¨","ÇRíöñ⁄",54,1,1,4,4,2,2,3,2,4,6,3,3,3,6,5,2,1,-,2,-,-,-,2530,47.3518518519,6,32,16,5,2,-,26,1,1,2,2,2,1,1,-,2,2,3,-,1,3,4,1,-,-,-,-,-,-,1116,43.4230769231,4,14,8,1,-,-,28,-,-,2,2,-,1,2,2,2,4,-,3,2,3,1,1,1,-,2,-,-,-,1414,51.0000000000,2,18,8,4,2,-
2807,"05210","004004","3","","","","èHìcåß","óRóòñ{ëëés","â‘î®í¨","ÇSíöñ⁄",45,-,1,4,1,6,1,1,1,4,3,3,4,4,3,2,3,1,1,-,1,-,1,2091,48.0227272727,5,28,11,6,2,-,24,-,-,2,1,4,1,1,1,2,1,-,2,4,1,1,-,1,-,-,1,-,1,1039,45.6739130435,2,17,4,2,1,-,21,-,1,2,-,2,-,-,-,2,2,3,2,-,2,1,3,-,1,-,-,-,-,1052,50.5952380952,3,11,7,4,1,-
2808,"05210","004005","3","îÈìΩínàÊ","004001","","èHìcåß","óRóòñ{ëëés","â‘î®í¨","",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2809,"05210","0050","2","","","","èHìcåß","óRóòñ{ëëés","ê‘è¿í¨","",178,4,14,3,19,10,1,8,20,10,16,13,7,15,11,8,6,3,5,2,-,-,3,7537,43.5685714286,21,119,35,16,7,-,87,3,9,3,9,8,1,2,10,4,8,8,2,5,6,3,4,-,-,-,-,-,2,3207,38.2294117647,15,57,13,4,-,-,91,1,5,-,10,2,-,6,10,6,8,5,5,10,5,5,2,3,5,2,-,-,1,4330,48.6111111111,6,62,22,12,7,-
2810,"05210","0060","2","","","","èHìcåß","óRóòñ{ëëés","ñ{ìcíáí¨","",362,7,5,9,19,19,19,19,15,15,23,24,32,35,26,26,19,20,14,5,2,-,9,18132,51.8654390935,21,220,112,60,21,1,161,2,2,8,9,10,10,7,10,9,6,11,15,15,13,11,5,6,6,2,-,-,4,7628,49.0859872611,12,102,43,19,8,1,201,5,3,1,10,9,9,12,5,6,17,13,17,20,13,15,14,14,8,3,2,-,5,10504,54.0918367347,9,118,69,41,13,-
2811,"05210","0070","2","","","","èHìcåß","óRóòñ{ëëés","ç˜è¨òH","",157,3,6,8,4,9,5,12,6,4,3,10,20,13,9,12,6,12,6,7,2,-,-,8179,52.5955414013,17,86,54,33,15,-,72,1,4,5,1,5,3,5,4,4,3,4,7,7,3,5,3,2,2,3,1,-,-,3447,48.3750000000,10,43,19,11,6,-,85,2,2,3,3,4,2,7,2,-,-,6,13,6,6,7,3,10,4,4,1,-,-,4732,56.1705882353,7,43,35,22,9,-
2812,"05210","0080","2","","","","èHìcåß","óRóòñ{ëëés","ï\îˆçËí¨","",259,10,10,6,9,10,5,19,16,19,19,15,16,13,25,21,23,11,6,4,1,-,1,12892,50.4689922481,26,141,91,45,11,1,122,4,7,1,6,7,2,11,9,7,11,7,8,5,12,9,9,4,2,-,-,-,1,5651,47.2024793388,12,73,36,15,2,-,137,6,3,5,3,3,3,8,7,12,8,8,8,8,13,12,14,7,4,4,1,-,-,7241,53.3540145985,14,68,55,30,9,1
2813,"05210","0090","2","","","","èHìcåß","óRóòñ{ëëés","ó†îˆçËí¨","",149,3,6,5,4,2,5,5,8,10,9,9,12,12,18,11,9,9,9,2,-,-,1,7944,54.1756756757,14,76,58,29,11,-,61,-,-,4,2,-,4,3,4,5,5,4,4,6,6,5,3,4,2,-,-,-,-,3170,52.4672131148,4,37,20,9,2,-,88,3,6,1,2,2,1,2,4,5,4,5,8,6,12,6,6,5,7,2,-,-,1,4774,55.3735632184,10,39,38,20,9,-
2814,"05210","0100","2","","","","èHìcåß","óRóòñ{ëëés","íÜíGí¨","",124,3,2,1,5,3,8,3,7,11,5,11,9,10,9,9,8,8,9,2,-,-,1,6636,54.4512195122,6,72,45,27,11,-,55,1,1,1,2,2,5,3,4,6,1,6,4,2,5,2,3,3,4,-,-,-,-,2737,50.2636363636,3,35,17,10,4,-,69,2,1,-,3,1,3,-,3,5,4,5,5,8,4,7,5,5,5,2,-,-,1,3899,57.8382352941,3,37,28,17,7,-
2815,"05210","0110","2","","","","èHìcåß","óRóòñ{ëëés","íJéRè¨òH","",115,2,1,7,2,2,2,3,6,11,4,13,8,8,12,8,8,10,6,1,1,-,-,6348,55.7000000000,10,59,46,26,8,-,52,2,1,3,-,2,1,-,2,6,1,10,4,5,3,3,3,4,1,1,-,-,-,2688,52.1923076923,6,31,15,9,2,-,63,-,-,4,2,-,1,3,4,5,3,3,4,3,9,5,5,6,5,-,1,-,-,3660,58.5952380952,4,28,31,17,6,-
2816,"05210","0150","2","","","","èHìcåß","óRóòñ{ëëés","â±âÆí¨","",42,-,-,-,4,2,3,2,4,2,2,1,2,5,5,2,2,4,-,2,-,-,-,2210,53.1190476190,-,27,15,8,2,-,18,-,-,-,3,1,1,1,2,1,1,1,-,3,1,2,-,1,-,-,-,-,-,831,46.6666666667,-,14,4,1,-,-,24,-,-,-,1,1,2,1,2,1,1,-,2,2,4,-,2,3,-,2,-,-,-,1379,57.9583333333,-,13,11,7,2,-
2817,"05210","0160","2","","","","èHìcåß","óRóòñ{ëëés","íbñËí¨","",16,-,-,-,-,-,-,-,-,2,-,1,1,1,1,7,1,1,-,-,1,-,-,1082,68.1250000000,-,5,11,3,1,-,6,-,-,-,-,-,-,-,-,1,-,-,-,-,1,4,-,-,-,-,-,-,-,400,67.1666666667,-,1,5,-,-,-,10,-,-,-,-,-,-,-,-,1,-,1,1,1,-,3,1,1,-,-,1,-,-,682,68.7000000000,-,4,6,3,1,-
2818,"05210","0170","2","","","","èHìcåß","óRóòñ{ëëés","ì˙ñí¨","",133,-,4,4,1,2,4,4,6,8,8,14,4,11,19,15,8,7,10,3,-,1,-,7726,58.5902255639,8,62,63,29,14,-,57,-,2,2,-,1,2,2,3,6,4,8,1,4,8,7,3,1,2,1,-,-,-,3077,54.4824561404,4,31,22,7,3,-,76,-,2,2,1,1,2,2,3,2,4,6,3,7,11,8,5,6,8,2,-,1,-,4649,61.6710526316,4,31,41,22,11,-
2819,"05210","0180","2","","","","èHìcåß","óRóòñ{ëëés","å„í¨","",162,4,1,3,8,6,8,3,4,12,6,11,12,12,23,11,13,14,7,3,-,1,-,9031,56.2469135802,8,82,72,38,11,-,69,2,1,2,4,3,4,3,2,6,2,4,3,6,10,5,4,5,3,-,-,-,-,3562,52.1231884058,5,37,27,12,3,-,93,2,-,1,4,3,4,-,2,6,4,7,9,6,13,6,9,9,4,3,-,1,-,5469,59.3064516129,3,45,45,26,8,-
2820,"05210","0190","2","","","","èHìcåß","óRóòñ{ëëés","ó¬étí¨","",69,1,1,3,3,3,2,-,1,4,5,4,3,4,9,6,5,5,6,4,-,-,-,3983,58.2246376812,5,29,35,20,10,-,32,1,-,1,2,1,1,-,-,3,1,2,2,3,4,4,3,1,3,-,-,-,-,1798,56.6875000000,2,15,15,7,3,-,37,-,1,2,1,2,1,-,1,1,4,2,1,1,5,2,2,4,3,4,-,-,-,2185,59.5540540541,3,14,20,13,7,-
2821,"05210","0200","2","","","","èHìcåß","óRóòñ{ëëés","ëÂí¨","",19,-,-,-,-,-,-,1,1,-,1,-,1,3,2,1,1,4,2,2,-,-,-,1332,70.6052631579,-,7,12,9,4,-,11,-,-,-,-,-,-,1,1,-,-,-,1,-,2,1,-,3,2,-,-,-,-,749,68.5909090909,-,3,8,5,2,-,8,-,-,-,-,-,-,-,-,-,1,-,-,3,-,-,1,1,-,2,-,-,-,583,73.3750000000,-,4,4,4,2,-
2822,"05210","0210","2","","","","èHìcåß","óRóòñ{ëëés","íÜí¨","",76,2,3,5,6,2,-,1,3,6,5,9,2,5,2,7,7,5,5,1,-,-,-,3855,51.2236842105,10,39,27,18,6,-,32,-,-,2,2,1,-,-,1,2,3,4,1,4,-,4,3,2,2,1,-,-,-,1795,56.5937500000,2,18,12,8,3,-,44,2,3,3,4,1,-,1,2,4,2,5,1,1,2,3,4,3,3,-,-,-,-,2060,47.3181818182,8,21,15,10,3,-
2823,"05210","0220","2","","","","èHìcåß","óRóòñ{ëëés","çÊí¨","",94,2,1,-,3,7,6,-,2,2,4,7,13,9,4,6,10,7,9,1,-,-,1,5303,57.5215053763,3,53,37,27,10,-,48,1,1,-,2,4,5,-,1,2,2,2,8,6,1,2,5,1,4,-,-,-,1,2438,52.3723404255,2,32,13,10,4,-,46,1,-,-,1,3,1,-,1,-,2,5,5,3,3,4,5,6,5,1,-,-,-,2865,62.7826086957,1,21,24,17,6,-
2824,"05210","0230","2","","","","èHìcåß","óRóòñ{ëëés","ìcí¨","",187,2,4,10,11,4,3,11,6,11,19,8,9,15,15,19,15,16,6,3,-,-,-,9934,53.6229946524,16,97,74,40,9,-,84,2,3,3,6,4,1,7,3,4,12,2,5,7,5,6,7,5,2,-,-,-,-,4053,48.7500000000,8,51,25,14,2,-,103,-,1,7,5,-,2,4,3,7,7,6,4,8,10,13,8,11,4,3,-,-,-,5881,57.5970873786,8,46,49,26,7,-
2825,"05210","0240","2","","","","èHìcåß","óRóòñ{ëëés","òaêÚí¨","",76,2,6,3,-,1,-,2,4,4,2,3,2,10,9,8,8,4,6,2,-,-,-,4287,56.9078947368,11,28,37,20,8,-,35,1,5,2,-,-,-,1,1,3,2,1,1,5,3,3,4,2,1,-,-,-,-,1737,50.1285714286,8,14,13,7,1,-,41,1,1,1,-,1,-,1,3,1,-,2,1,5,6,5,4,2,5,2,-,-,-,2550,62.6951219512,3,14,24,13,7,-
2826,"05210","0250","2","","","","èHìcåß","óRóòñ{ëëés","å√ê·í¨","",235,18,10,9,9,4,15,9,15,21,12,12,13,10,24,20,10,9,11,2,1,-,1,10917,47.1538461538,37,120,77,33,14,-,116,10,5,5,4,1,10,4,10,11,6,7,7,3,10,10,5,3,5,-,-,-,-,5118,44.6206896552,20,63,33,13,5,-,119,8,5,4,5,3,5,5,5,10,6,5,6,7,14,10,5,6,6,2,1,-,1,5799,49.6440677966,17,57,44,20,9,-
2827,"05210","0260","2","","","","èHìcåß","óRóòñ{ëëés","äœâπí¨","",58,1,-,1,4,1,4,1,1,3,4,6,5,4,4,4,11,2,2,-,-,-,-,3178,55.2931034483,2,33,23,15,2,-,24,-,-,-,2,-,3,-,1,2,2,5,-,2,2,2,3,-,-,-,-,-,-,1227,51.6250000000,-,17,7,3,-,-,34,1,-,1,2,1,1,1,-,1,2,1,5,2,2,2,8,2,2,-,-,-,-,1951,57.8823529412,2,16,16,12,2,-
2828,"05210","0270","2","","","","èHìcåß","óRóòñ{ëëés","ï–í¨","",38,-,1,3,3,-,1,-,-,3,4,5,4,3,1,2,2,3,3,-,-,-,-,1979,52.5789473684,4,23,11,8,3,-,20,-,1,3,2,-,1,-,-,2,1,4,1,2,1,1,-,1,-,-,-,-,-,850,43.0000000000,4,13,3,1,-,-,18,-,-,-,1,-,-,-,-,1,3,1,3,1,-,1,2,2,3,-,-,-,-,1129,63.2222222222,-,10,8,7,3,-
2829,"05210","0280","2","","","","èHìcåß","óRóòñ{ëëés","ïlÉmí¨","",76,3,7,5,1,1,8,6,4,5,1,3,7,7,6,2,3,5,1,1,-,-,-,3325,44.2500000000,15,43,18,10,2,-,34,1,2,3,-,1,4,3,2,3,-,-,3,4,3,1,1,2,1,-,-,-,-,1497,44.5294117647,6,20,8,4,1,-,42,2,5,2,1,-,4,3,2,2,1,3,4,3,3,1,2,3,-,1,-,-,-,1828,44.0238095238,9,23,10,6,1,-
